epoch,loss
0,9.932769171427935e-05
1,5.944240797361999e-07
2,5.495016353052051e-08
3,5.495016353052051e-08
4,5.495016353052051e-08
5,5.495016353052051e-08
6,5.495016353052051e-08
7,5.495016353052051e-08
8,5.495016353052051e-08
9,5.495016353052051e-08
10,5.495016353052051e-08
11,5.495016353052051e-08
12,5.495016353052051e-08
13,5.495016353052051e-08
14,5.495016353052051e-08
15,5.495016353052051e-08
16,5.495016353052051e-08
17,5.495016353052051e-08
18,5.495016353052051e-08
19,5.495016353052051e-08
20,5.495016353052051e-08
21,5.495016353052051e-08
22,5.495016353052051e-08
23,5.495016353052051e-08
24,5.495016353052051e-08
25,5.495016353052051e-08
26,5.495016353052051e-08
27,5.495016353052051e-08
28,5.495016353052051e-08
29,5.495016353052051e-08
30,5.495016353052051e-08
31,5.495016353052051e-08
32,5.495016353052051e-08
33,5.495016353052051e-08
34,5.495016353052051e-08
35,5.495016353052051e-08
36,5.495016353052051e-08
37,5.495016353052051e-08
38,5.495016353052051e-08
39,5.495016353052051e-08
40,5.495016353052051e-08
41,5.495016353052051e-08
42,5.495016353052051e-08
43,5.495016353052051e-08
44,5.495016353052051e-08
45,5.495016353052051e-08
46,5.495016353052051e-08
47,5.495016353052051e-08
48,5.495016353052051e-08
49,5.495016353052051e-08
50,5.495016353052051e-08
51,5.495016353052051e-08
52,5.495016353052051e-08
53,5.495016353052051e-08
54,5.495016353052051e-08
55,5.495016353052051e-08
56,5.495016353052051e-08
57,5.495016353052051e-08
58,5.495016353052051e-08
59,5.495016353052051e-08
60,5.495016353052051e-08
61,5.495016353052051e-08
62,5.495016353052051e-08
63,5.495016353052051e-08
64,5.495016353052051e-08
65,5.495016353052051e-08
66,5.495016353052051e-08
67,5.495016353052051e-08
68,5.495016353052051e-08
69,5.495016353052051e-08
70,5.495016353052051e-08
71,5.495016353052051e-08
72,5.495016353052051e-08
73,5.495016353052051e-08
74,5.495016353052051e-08
75,5.495016353052051e-08
76,5.495016353052051e-08
77,5.495016353052051e-08
78,5.495016353052051e-08
79,5.495016353052051e-08
80,5.495016353052051e-08
81,5.495016353052051e-08
82,5.495016353052051e-08
83,5.495016353052051e-08
84,5.495016353052051e-08
85,5.495016353052051e-08
86,5.495016353052051e-08
87,5.495016353052051e-08
88,5.495016353052051e-08
89,5.495016353052051e-08
90,5.495016353052051e-08
91,5.495016353052051e-08
92,5.495016353052051e-08
93,5.495016353052051e-08
94,5.495016353052051e-08
95,5.495016353052051e-08
96,5.495016353052051e-08
97,5.495016353052051e-08
98,5.495016353052051e-08
99,5.495016353052051e-08
100,5.495016353052051e-08
101,5.495016353052051e-08
102,5.495016353052051e-08
