epoch,loss
0,6.420819408958778e-05
1,6.288146687438712e-05
2,5.973161387373693e-05
3,5.528073597815819e-05
4,5.159177089808509e-05
5,5.0850263505708426e-05
6,5.0525981350801885e-05
7,5.0276001275051385e-05
8,5.01746944792103e-05
9,5.008970765629783e-05
10,5.00743008160498e-05
11,5.006207720725797e-05
12,5.004652120987885e-05
13,5.003445767215453e-05
14,5.003206752007827e-05
15,5.0028847908833995e-05
16,5.001073805033229e-05
17,5.001073805033229e-05
18,5.001073805033229e-05
19,5.001073805033229e-05
20,5.001073805033229e-05
21,5.001073805033229e-05
22,5.001073805033229e-05
23,5.001073805033229e-05
24,5.001073805033229e-05
25,5.001073805033229e-05
26,5.001073805033229e-05
