epoch,loss
0,0.0005268133827485144
1,0.00040240076486952603
2,0.00023248720390256494
3,0.00012480826990213245
4,8.346966205863282e-05
5,7.020949851721525e-05
6,5.350636274670251e-05
7,4.214412911096588e-05
8,3.7480349419638515e-05
9,3.473509423201904e-05
10,3.3628701203269884e-05
11,3.31436276610475e-05
12,3.274739719927311e-05
13,3.235917756683193e-05
14,3.2030613510869443e-05
15,3.1973107979865745e-05
16,3.175092570018023e-05
17,3.166124224662781e-05
18,3.1555118766846135e-05
19,3.141499837511219e-05
20,3.125402145087719e-05
21,3.115966319455765e-05
22,3.1073472200660035e-05
23,3.106549411313608e-05
24,3.10169234580826e-05
25,3.093257328146137e-05
26,3.083215051447041e-05
27,3.078114241361618e-05
28,3.070291495532729e-05
29,3.0696450266987085e-05
30,3.0625338695244864e-05
31,3.060983362956904e-05
32,3.0606261134380475e-05
33,3.060464950976893e-05
34,3.0603496270487085e-05
35,3.0603496270487085e-05
36,3.0603496270487085e-05
37,3.0603496270487085e-05
38,3.0603496270487085e-05
39,3.0603496270487085e-05
40,3.0603496270487085e-05
41,3.0603496270487085e-05
42,3.0603496270487085e-05
43,3.0603496270487085e-05
44,3.0603496270487085e-05
