epoch,loss
0,3.7846886698389426e-05
1,3.459172148723155e-05
2,2.8598975404747762e-05
3,2.6410540158394724e-05
4,2.5727893444127403e-05
5,2.567412047937978e-05
6,2.54763726843521e-05
7,2.4947832571342587e-05
8,2.473344466125127e-05
9,2.4580556782893836e-05
10,2.4450149794574827e-05
11,2.4450149794574827e-05
12,2.4450149794574827e-05
13,2.4450149794574827e-05
14,2.4450149794574827e-05
15,2.4450149794574827e-05
16,2.4450149794574827e-05
17,2.4450149794574827e-05
18,2.4450149794574827e-05
19,2.4450149794574827e-05
20,2.4450149794574827e-05
