epoch,loss
0,0.0016305886674672365
1,0.0014168419875204563
2,0.001016722060739994
3,0.0005314138834364712
4,0.0001928659330587834
5,0.00015048297063913196
6,0.00010795154958032072
7,7.954142347443849e-05
8,6.683547690045089e-05
9,5.9512280131457373e-05
10,5.738792606280185e-05
11,5.577662159339525e-05
12,5.4286676459014416e-05
13,5.3107378334971145e-05
14,5.220763341640122e-05
15,5.181398955755867e-05
16,5.13810409756843e-05
17,5.101063652546145e-05
18,5.063032585894689e-05
19,5.033018533140421e-05
20,5.0125607231166214e-05
21,4.998203075956553e-05
22,4.981083475286141e-05
23,4.964840627508238e-05
24,4.942324085277505e-05
25,4.9265461711911485e-05
26,4.9170768761541694e-05
27,4.905833338852972e-05
28,4.892423748970032e-05
29,4.883344445261173e-05
30,4.877613173448481e-05
31,4.870881457463838e-05
32,4.870669363299385e-05
33,4.863665526499972e-05
34,4.858270403929055e-05
35,4.855709266848862e-05
36,4.84778756799642e-05
37,4.8449750465806574e-05
38,4.8446294385939837e-05
39,4.8421592509839684e-05
40,4.835936124436557e-05
41,4.8333713493775576e-05
42,4.83189505757764e-05
43,4.831830665352754e-05
44,4.825690120924264e-05
45,4.818311572307721e-05
46,4.812046609004028e-05
47,4.8114543460542336e-05
48,4.808065204997547e-05
49,4.808065204997547e-05
50,4.808065204997547e-05
51,4.808065204997547e-05
52,4.808065204997547e-05
53,4.808065204997547e-05
54,4.808065204997547e-05
55,4.808065204997547e-05
56,4.808065204997547e-05
57,4.808065204997547e-05
58,4.808065204997547e-05
