epoch,loss
0,6.451272929552943e-05
1,6.27730623818934e-05
2,5.9301964938640594e-05
3,5.565001265495084e-05
4,5.388869976741262e-05
5,5.34636783413589e-05
6,5.32755148014985e-05
7,5.30771394551266e-05
8,5.297372626955621e-05
9,5.289685577736236e-05
10,5.287687235977501e-05
11,5.287305248202756e-05
12,5.287305248202756e-05
13,5.287305248202756e-05
14,5.287305248202756e-05
15,5.287305248202756e-05
16,5.287305248202756e-05
17,5.287305248202756e-05
18,5.287305248202756e-05
19,5.287305248202756e-05
20,5.287305248202756e-05
21,5.287305248202756e-05
