epoch,loss
0,0.00010020440095104277
1,8.475204958813265e-05
2,7.187664596131071e-05
3,4.583252302836627e-05
4,2.5999044737545773e-05
5,2.3511216568294913e-05
6,2.2278169126366265e-05
7,2.1739411749877036e-05
8,2.1410847693914548e-05
9,2.122425939887762e-05
10,2.1073103198432364e-05
11,2.0902612959616818e-05
12,2.072462120850105e-05
13,2.0562636564136483e-05
14,2.0426603441592306e-05
15,2.0298308299970813e-05
16,2.0186882466077805e-05
17,2.018208942899946e-05
18,2.0163814042462036e-05
19,2.0163814042462036e-05
20,2.0163814042462036e-05
21,2.0163814042462036e-05
22,2.0163814042462036e-05
23,2.0163814042462036e-05
24,2.0163814042462036e-05
25,2.0163814042462036e-05
26,2.0163814042462036e-05
27,2.0163814042462036e-05
28,2.0163814042462036e-05
