epoch,loss
0,0.0002574926766101271
1,0.0001676731335464865
2,9.567648521624506e-05
3,6.259324436541647e-05
4,4.858195097767748e-05
5,4.485446697799489e-05
6,4.336122947279364e-05
7,4.2404659325256944e-05
8,4.174959394731559e-05
9,4.144536069361493e-05
10,4.123288090340793e-05
11,4.1099028749158606e-05
12,4.098583303857595e-05
13,4.08108789997641e-05
14,4.0712100599193946e-05
15,4.067772169946693e-05
16,4.0559014450991526e-05
17,4.044427987537347e-05
18,4.033445657114498e-05
19,4.021024506073445e-05
20,4.008482937933877e-05
21,4.0002141759032384e-05
22,3.999354157713242e-05
23,3.99285345338285e-05
24,3.9917904359754175e-05
25,3.991282210336067e-05
26,3.981866757385433e-05
27,3.9786948036635295e-05
28,3.973434286308475e-05
29,3.971423575421795e-05
30,3.970634497818537e-05
31,3.958357046940364e-05
32,3.9492460928158835e-05
33,3.940263923141174e-05
34,3.928943624487147e-05
35,3.9179285522550344e-05
36,3.907757127308287e-05
37,3.907610516762361e-05
38,3.898312570527196e-05
39,3.8964954001130536e-05
40,3.8848073018016294e-05
41,3.864926839014515e-05
42,3.851839937851764e-05
43,3.848885899060406e-05
44,3.837585973087698e-05
45,3.829801789834164e-05
46,3.815409945673309e-05
47,3.801240018219687e-05
48,3.786856177612208e-05
49,3.776927405851893e-05
50,3.768121314351447e-05
51,3.754776844289154e-05
52,3.740848114830442e-05
53,3.730663229362108e-05
54,3.722379915416241e-05
55,3.714783815667033e-05
56,3.71424357581418e-05
57,3.70163943443913e-05
58,3.6867881135549396e-05
59,3.676403866847977e-05
60,3.6645833461079746e-05
61,3.656265835161321e-05
62,3.6436420487007126e-05
63,3.6324341635918245e-05
64,3.6275254387874156e-05
65,3.6259607441024855e-05
66,3.616834510467015e-05
67,3.609207124100067e-05
68,3.598894545575604e-05
69,3.590051346691325e-05
70,3.589281186577864e-05
71,3.587756509659812e-05
72,3.585269587347284e-05
73,3.578528048819862e-05
74,3.569068940123543e-05
75,3.5636872780742124e-05
76,3.5563316487241536e-05
77,3.5537050280254334e-05
78,3.551470217644237e-05
79,3.544006176525727e-05
80,3.531045513227582e-05
81,3.519289748510346e-05
82,3.513919000397436e-05
83,3.504408959997818e-05
84,3.49417605320923e-05
85,3.4854430850828066e-05
86,3.4767082979669794e-05
87,3.472154639894143e-05
88,3.471830495982431e-05
89,3.471830495982431e-05
90,3.471830495982431e-05
91,3.471830495982431e-05
92,3.471830495982431e-05
93,3.471830495982431e-05
94,3.471830495982431e-05
95,3.471830495982431e-05
96,3.471830495982431e-05
97,3.471830495982431e-05
98,3.471830495982431e-05
