epoch,loss
0,0.03745052218437195
1,0.0014259843155741692
2,0.00047930350410752
3,0.0001964016555575654
4,0.00013013255374971777
5,8.668751979712397e-05
6,5.916434383834712e-05
7,4.509988139034249e-05
8,3.986655065091327e-05
9,3.7430148950079456e-05
10,3.5195978853153065e-05
11,3.2215943065239117e-05
12,3.0198691092664376e-05
13,2.953112925752066e-05
14,2.8766708055627532e-05
15,2.7518819479155354e-05
16,2.583293098723516e-05
17,2.5211884349118918e-05
18,2.479139766364824e-05
19,2.2972475562710315e-05
20,2.1566318537225015e-05
21,1.9940946003771387e-05
22,1.714106838335283e-05
23,1.599620736669749e-05
24,1.4873704458295833e-05
25,1.467439597035991e-05
26,1.4654854567197617e-05
27,1.410871118423529e-05
28,1.339533173450036e-05
29,1.188137503049802e-05
30,1.1880432793986984e-05
31,1.094276194635313e-05
32,1.0501563338038977e-05
33,9.992253581003752e-06
34,9.423843039257918e-06
35,8.622570931038354e-06
36,8.306959898618516e-06
37,7.861845006118529e-06
38,7.5024677244073246e-06
39,6.856404070276767e-06
40,6.1459268181351945e-06
41,5.464412879518932e-06
42,4.732865818368737e-06
43,4.357565103418892e-06
44,4.231290404277388e-06
45,4.187365448160563e-06
46,3.7865620470256545e-06
47,3.740567535714945e-06
48,3.712265879585175e-06
49,3.610078920246451e-06
50,3.265266968810465e-06
51,3.255634510423988e-06
52,3.2539971925871214e-06
53,2.696386900424841e-06
54,2.691302142920904e-06
55,2.6714774321590085e-06
56,2.669712102942867e-06
57,2.669712102942867e-06
58,2.669712102942867e-06
59,2.669712102942867e-06
60,2.669712102942867e-06
61,2.669712102942867e-06
62,2.669712102942867e-06
63,2.669712102942867e-06
64,2.669712102942867e-06
65,2.669712102942867e-06
66,2.669712102942867e-06
67,2.669712102942867e-06
68,2.669712102942867e-06
69,2.669712102942867e-06
70,2.669712102942867e-06
71,2.669712102942867e-06
72,2.669712102942867e-06
73,2.669712102942867e-06
74,2.669712102942867e-06
75,2.669712102942867e-06
76,2.669712102942867e-06
77,2.669712102942867e-06
78,2.669712102942867e-06
79,2.669712102942867e-06
80,2.669712102942867e-06
81,2.669712102942867e-06
82,2.669712102942867e-06
83,2.669712102942867e-06
84,2.669712102942867e-06
85,2.669712102942867e-06
86,2.669712102942867e-06
87,2.669712102942867e-06
88,2.669712102942867e-06
89,2.669712102942867e-06
90,2.669712102942867e-06
91,2.669712102942867e-06
92,2.669712102942867e-06
93,2.669712102942867e-06
94,2.669712102942867e-06
95,2.669712102942867e-06
96,2.669712102942867e-06
97,2.669712102942867e-06
98,2.669712102942867e-06
99,2.669712102942867e-06
100,2.669712102942867e-06
101,2.669712102942867e-06
102,2.669712102942867e-06
103,2.669712102942867e-06
104,2.669712102942867e-06
105,2.669712102942867e-06
106,2.669712102942867e-06
107,2.669712102942867e-06
108,2.669712102942867e-06
109,2.669712102942867e-06
110,2.669712102942867e-06
111,2.669712102942867e-06
112,2.669712102942867e-06
113,2.669712102942867e-06
114,2.669712102942867e-06
115,2.669712102942867e-06
116,2.669712102942867e-06
117,2.669712102942867e-06
118,2.669712102942867e-06
119,2.669712102942867e-06
120,2.669712102942867e-06
121,2.669712102942867e-06
122,2.669712102942867e-06
123,2.669712102942867e-06
124,2.669712102942867e-06
125,2.669712102942867e-06
126,2.669712102942867e-06
127,2.669712102942867e-06
128,2.669712102942867e-06
129,2.669712102942867e-06
130,2.669712102942867e-06
131,2.669712102942867e-06
132,2.669712102942867e-06
133,2.669712102942867e-06
134,2.669712102942867e-06
135,2.669712102942867e-06
136,2.669712102942867e-06
137,2.669712102942867e-06
138,2.669712102942867e-06
139,2.669712102942867e-06
140,2.669712102942867e-06
141,2.669712102942867e-06
142,2.669712102942867e-06
143,2.669712102942867e-06
144,2.669712102942867e-06
145,2.669712102942867e-06
146,2.669712102942867e-06
147,2.669712102942867e-06
148,2.669712102942867e-06
149,2.669712102942867e-06
150,2.669712102942867e-06
151,2.669712102942867e-06
152,2.669712102942867e-06
153,2.669712102942867e-06
154,2.669712102942867e-06
155,2.669712102942867e-06
156,2.669712102942867e-06
