epoch,loss
0,0.5453447103500366
1,0.17831316590309143
2,0.02483220584690571
3,0.007301372941583395
4,0.0017528492026031017
5,0.0007144458941183984
6,0.00034386481274850667
7,0.00023791339481249452
8,0.00017781021597329527
9,0.00013386218051891774
10,0.00011135466047562659
11,8.994765812531114e-05
12,6.919726001797244e-05
13,6.095369826653041e-05
14,5.356950350687839e-05
15,5.0122827815357596e-05
16,4.50679290224798e-05
17,4.349528535385616e-05
18,3.881439261022024e-05
19,3.546314110280946e-05
20,3.2958680094452575e-05
21,3.16886835207697e-05
22,3.008623025380075e-05
23,2.8528620532597415e-05
24,2.6487134164199233e-05
25,2.580681029940024e-05
26,2.3228269128594548e-05
27,2.1044032109784894e-05
28,1.8906599507317878e-05
29,1.771483766788151e-05
30,1.7023843611241318e-05
31,1.5785415598656982e-05
32,1.4264534911490045e-05
33,1.397248161083553e-05
34,1.2465951840567868e-05
35,1.154534584202338e-05
36,1.0599313100101426e-05
37,1.0293983905285131e-05
38,1.0058198313345201e-05
39,9.287306056648958e-06
40,9.123604286287446e-06
41,7.934866516734473e-06
42,7.499402272514999e-06
43,7.1487261266156565e-06
44,7.130272479116684e-06
45,7.124184776330367e-06
46,7.112897492334014e-06
47,6.864980605314486e-06
48,6.628933988395147e-06
49,6.561281225003768e-06
50,6.385935648722807e-06
51,6.213917913555633e-06
52,6.087312158342684e-06
53,5.95335814068676e-06
54,5.940216851740843e-06
55,5.851597961736843e-06
56,5.719847194995964e-06
57,5.706047886633314e-06
58,5.588685780821834e-06
59,5.394779691414442e-06
60,5.388666068029124e-06
61,5.388344106904697e-06
62,5.292219611874316e-06
63,5.010065251553897e-06
64,4.881517725152662e-06
65,4.865681603405392e-06
66,4.8649217205820605e-06
67,4.860954504692927e-06
68,4.860503395320848e-06
69,4.858166903431993e-06
70,4.857373824052047e-06
71,4.8564706958131865e-06
72,4.855730821873294e-06
73,4.854983671975788e-06
74,4.854983671975788e-06
75,4.854983671975788e-06
76,4.854983671975788e-06
77,4.854983671975788e-06
78,4.854983671975788e-06
79,4.854983671975788e-06
80,4.854983671975788e-06
81,4.854983671975788e-06
82,4.854983671975788e-06
83,4.854983671975788e-06
84,4.854983671975788e-06
85,4.854983671975788e-06
86,4.854983671975788e-06
87,4.854983671975788e-06
88,4.854983671975788e-06
89,4.854983671975788e-06
90,4.854983671975788e-06
91,4.854983671975788e-06
92,4.854983671975788e-06
93,4.854983671975788e-06
94,4.854983671975788e-06
95,4.854983671975788e-06
96,4.854983671975788e-06
97,4.854983671975788e-06
98,4.854983671975788e-06
99,4.854983671975788e-06
100,4.854983671975788e-06
101,4.854983671975788e-06
102,4.854983671975788e-06
103,4.854983671975788e-06
104,4.854983671975788e-06
105,4.854983671975788e-06
106,4.854983671975788e-06
107,4.854983671975788e-06
108,4.854983671975788e-06
109,4.854983671975788e-06
110,4.854983671975788e-06
111,4.854983671975788e-06
112,4.854983671975788e-06
113,4.854983671975788e-06
114,4.854983671975788e-06
115,4.854983671975788e-06
116,4.854983671975788e-06
117,4.854983671975788e-06
118,4.854983671975788e-06
119,4.854983671975788e-06
120,4.854983671975788e-06
121,4.854983671975788e-06
122,4.854983671975788e-06
123,4.854983671975788e-06
124,4.854983671975788e-06
125,4.854983671975788e-06
126,4.854983671975788e-06
127,4.854983671975788e-06
128,4.854983671975788e-06
129,4.854983671975788e-06
130,4.854983671975788e-06
131,4.854983671975788e-06
132,4.854983671975788e-06
133,4.854983671975788e-06
134,4.854983671975788e-06
135,4.854983671975788e-06
136,4.854983671975788e-06
137,4.854983671975788e-06
138,4.854983671975788e-06
139,4.854983671975788e-06
140,4.854983671975788e-06
141,4.854983671975788e-06
142,4.854983671975788e-06
143,4.854983671975788e-06
144,4.854983671975788e-06
145,4.854983671975788e-06
146,4.854983671975788e-06
147,4.854983671975788e-06
148,4.854983671975788e-06
149,4.854983671975788e-06
150,4.854983671975788e-06
151,4.854983671975788e-06
152,4.854983671975788e-06
153,4.854983671975788e-06
154,4.854983671975788e-06
155,4.854983671975788e-06
156,4.854983671975788e-06
157,4.854983671975788e-06
158,4.854983671975788e-06
159,4.854983671975788e-06
160,4.854983671975788e-06
161,4.854983671975788e-06
162,4.854983671975788e-06
163,4.854983671975788e-06
164,4.854983671975788e-06
165,4.854983671975788e-06
166,4.854983671975788e-06
167,4.854983671975788e-06
168,4.854983671975788e-06
169,4.854983671975788e-06
170,4.854983671975788e-06
171,4.854983671975788e-06
172,4.854983671975788e-06
173,4.854983671975788e-06
