epoch,loss
0,4.494684617384337e-05
1,4.4843214709544554e-05
2,4.4729444198310375e-05
3,4.453227302292362e-05
4,4.441559576662257e-05
5,4.441015698830597e-05
6,4.439727126737125e-05
7,4.439520853338763e-05
8,4.43863682448864e-05
9,4.4370186515152454e-05
10,4.4370186515152454e-05
11,4.4370186515152454e-05
12,4.4370186515152454e-05
13,4.4370186515152454e-05
14,4.4370186515152454e-05
15,4.4370186515152454e-05
16,4.4370186515152454e-05
17,4.4370186515152454e-05
18,4.4370186515152454e-05
19,4.4370186515152454e-05
