epoch,loss
0,0.002777092857286334
1,0.002405318198725581
2,0.0017082575941458344
3,0.0009037816198542714
4,0.00031981823849491775
5,0.00020935914653819054
6,0.00014809898857492954
7,0.00010900227061938494
8,8.667467045597732e-05
9,6.853484228486195e-05
10,6.39373974991031e-05
11,6.092074545449577e-05
12,5.818296631332487e-05
13,5.59925647394266e-05
14,5.475502257468179e-05
15,5.403269824455492e-05
16,5.355217581382021e-05
17,5.29941899003461e-05
18,5.247547596809454e-05
19,5.202291868044995e-05
20,5.182377572054975e-05
21,5.1572860684245825e-05
22,5.1377955969655886e-05
23,5.1150807848898694e-05
24,5.0951563025591895e-05
25,5.080871414975263e-05
26,5.063216303824447e-05
27,5.0474867748562247e-05
28,5.033643537899479e-05
29,5.017897638026625e-05
30,5.002615580451675e-05
31,4.995007111574523e-05
32,4.985618215869181e-05
33,4.979807636118494e-05
34,4.970975351170637e-05
35,4.958317367709242e-05
36,4.950311267748475e-05
37,4.944667307427153e-05
38,4.936168261338025e-05
39,4.933129093842581e-05
40,4.9288839363725856e-05
41,4.922079824609682e-05
42,4.917572368867695e-05
43,4.917572368867695e-05
44,4.917572368867695e-05
45,4.917572368867695e-05
46,4.917572368867695e-05
47,4.917572368867695e-05
48,4.917572368867695e-05
49,4.917572368867695e-05
50,4.917572368867695e-05
51,4.917572368867695e-05
52,4.917572368867695e-05
