epoch,loss
0,0.0003406749456189573
1,0.0002317963953828439
2,0.00015863520093262196
3,0.00010729036148404703
4,7.63226198614575e-05
5,6.442170706577599e-05
6,5.690623584087007e-05
7,4.898393672192469e-05
8,4.4781318138120696e-05
9,4.277434345567599e-05
10,4.1294169932371005e-05
11,4.013381840195507e-05
12,3.957825538236648e-05
13,3.935899803764187e-05
14,3.898743671015836e-05
15,3.871349690598436e-05
16,3.8560301618417725e-05
17,3.846751496894285e-05
18,3.842481964966282e-05
19,3.8408830732805654e-05
20,3.839958299067803e-05
21,3.8385936932172626e-05
22,3.836879841401242e-05
23,3.825082603725605e-05
24,3.810615817201324e-05
25,3.8036148907849565e-05
26,3.7997782783349976e-05
27,3.797496174229309e-05
28,3.7893481930950657e-05
29,3.7875546695431694e-05
30,3.7777925172122195e-05
31,3.763237327802926e-05
32,3.756459045689553e-05
33,3.750139876501635e-05
34,3.740614920388907e-05
35,3.738356099347584e-05
36,3.7254023482091725e-05
37,3.715115963132121e-05
38,3.704777918756008e-05
39,3.703900074469857e-05
40,3.6948302295058966e-05
41,3.6914854717906564e-05
42,3.689686127472669e-05
43,3.6794641346205026e-05
44,3.671256126835942e-05
45,3.664157702587545e-05
46,3.6556608392857015e-05
47,3.647579433163628e-05
48,3.6453420761972666e-05
49,3.635465691331774e-05
50,3.626833495218307e-05
51,3.622980511863716e-05
52,3.609878331189975e-05
53,3.608840415836312e-05
54,3.5997505619889125e-05
55,3.589830521377735e-05
56,3.587397077353671e-05
57,3.578349424060434e-05
58,3.578267205739394e-05
59,3.571076740627177e-05
60,3.569301406969316e-05
61,3.566241139196791e-05
62,3.5586148442234844e-05
63,3.555499279173091e-05
64,3.551820191205479e-05
65,3.544633000274189e-05
66,3.537452357704751e-05
67,3.5354081774130464e-05
68,3.5314315027790144e-05
69,3.5312448744662106e-05
70,3.5312448744662106e-05
71,3.5312448744662106e-05
72,3.5312448744662106e-05
73,3.5312448744662106e-05
74,3.5312448744662106e-05
75,3.5312448744662106e-05
76,3.5312448744662106e-05
77,3.5312448744662106e-05
78,3.5312448744662106e-05
79,3.5312448744662106e-05
