epoch,loss
0,0.0002092307258863002
1,0.00014051519974600524
2,7.800626917742193e-05
3,5.252402843325399e-05
4,4.276977415429428e-05
5,4.0180744690587744e-05
6,3.900181400240399e-05
7,3.84261948056519e-05
8,3.807900793617591e-05
9,3.775437653530389e-05
10,3.75825802620966e-05
11,3.744256537174806e-05
12,3.722931069205515e-05
13,3.702749381773174e-05
14,3.685653064167127e-05
15,3.683345130411908e-05
16,3.680681038531475e-05
17,3.671666490845382e-05
18,3.660494621726684e-05
19,3.645360266091302e-05
20,3.635062603279948e-05
21,3.632572770584375e-05
22,3.631217623478733e-05
23,3.62938990292605e-05
24,3.624211240094155e-05
25,3.6170480598229915e-05
26,3.6145025660516694e-05
27,3.6120705772191286e-05
28,3.606831523939036e-05
29,3.602920696721412e-05
30,3.602920696721412e-05
31,3.602920696721412e-05
32,3.602920696721412e-05
33,3.602920696721412e-05
34,3.602920696721412e-05
35,3.602920696721412e-05
36,3.602920696721412e-05
37,3.602920696721412e-05
38,3.602920696721412e-05
39,3.602920696721412e-05
