epoch,loss
0,4.3620970245683566e-05
1,4.051759242429398e-05
2,2.9597267712233588e-05
3,2.4685985408723354e-05
4,2.3915239580674097e-05
5,2.3641485313419253e-05
6,2.3583384972880594e-05
7,2.333313022973016e-05
8,2.3271410100278445e-05
9,2.314492485311348e-05
10,2.314492485311348e-05
11,2.314492485311348e-05
12,2.314492485311348e-05
13,2.314492485311348e-05
14,2.314492485311348e-05
15,2.314492485311348e-05
16,2.314492485311348e-05
17,2.314492485311348e-05
18,2.314492485311348e-05
19,2.314492485311348e-05
