epoch,loss
0,0.00018221413483843207
1,4.230659033055417e-05
2,1.9611421521403827e-05
3,1.332552437816048e-05
4,1.0587509677861817e-05
5,9.634923117118888e-06
6,6.353853677865118e-06
7,6.155568371468689e-06
8,6.155568371468689e-06
9,6.155568371468689e-06
10,6.155568371468689e-06
11,6.155568371468689e-06
12,6.155568371468689e-06
13,6.155568371468689e-06
14,6.155568371468689e-06
15,6.155568371468689e-06
16,6.155568371468689e-06
17,6.155568371468689e-06
18,6.155568371468689e-06
19,6.155568371468689e-06
20,6.155568371468689e-06
21,6.155568371468689e-06
22,6.155568371468689e-06
23,6.155568371468689e-06
24,6.155568371468689e-06
25,6.155568371468689e-06
26,6.155568371468689e-06
27,6.155568371468689e-06
28,6.155568371468689e-06
29,6.155568371468689e-06
30,6.155568371468689e-06
31,6.155568371468689e-06
32,6.155568371468689e-06
33,6.155568371468689e-06
34,6.155568371468689e-06
35,6.155568371468689e-06
36,6.155568371468689e-06
37,6.155568371468689e-06
38,6.155568371468689e-06
39,6.155568371468689e-06
40,6.155568371468689e-06
41,6.155568371468689e-06
42,6.155568371468689e-06
43,6.155568371468689e-06
44,6.155568371468689e-06
45,6.155568371468689e-06
46,6.155568371468689e-06
47,6.155568371468689e-06
48,6.155568371468689e-06
49,6.155568371468689e-06
50,6.155568371468689e-06
51,6.155568371468689e-06
52,6.155568371468689e-06
53,6.155568371468689e-06
54,6.155568371468689e-06
55,6.155568371468689e-06
56,6.155568371468689e-06
57,6.155568371468689e-06
58,6.155568371468689e-06
59,6.155568371468689e-06
60,6.155568371468689e-06
61,6.155568371468689e-06
62,6.155568371468689e-06
63,6.155568371468689e-06
64,6.155568371468689e-06
65,6.155568371468689e-06
66,6.155568371468689e-06
67,6.155568371468689e-06
68,6.155568371468689e-06
69,6.155568371468689e-06
70,6.155568371468689e-06
71,6.155568371468689e-06
72,6.155568371468689e-06
73,6.155568371468689e-06
74,6.155568371468689e-06
75,6.155568371468689e-06
76,6.155568371468689e-06
77,6.155568371468689e-06
78,6.155568371468689e-06
79,6.155568371468689e-06
80,6.155568371468689e-06
81,6.155568371468689e-06
82,6.155568371468689e-06
83,6.155568371468689e-06
84,6.155568371468689e-06
85,6.155568371468689e-06
86,6.155568371468689e-06
87,6.155568371468689e-06
88,6.155568371468689e-06
89,6.155568371468689e-06
90,6.155568371468689e-06
91,6.155568371468689e-06
92,6.155568371468689e-06
93,6.155568371468689e-06
94,6.155568371468689e-06
95,6.155568371468689e-06
96,6.155568371468689e-06
97,6.155568371468689e-06
98,6.155568371468689e-06
99,6.155568371468689e-06
100,6.155568371468689e-06
101,6.155568371468689e-06
102,6.155568371468689e-06
103,6.155568371468689e-06
104,6.155568371468689e-06
105,6.155568371468689e-06
106,6.155568371468689e-06
107,6.155568371468689e-06
