epoch,loss
0,0.0003590458072721958
1,0.00023534444335382432
2,0.0001535742194391787
3,9.129755198955536e-05
4,7.161320536397398e-05
5,6.191129796206951e-05
6,5.719501859857701e-05
7,5.303339275997132e-05
8,4.7563520638505e-05
9,4.208972677588463e-05
10,4.014869045931846e-05
11,3.847166590276174e-05
12,3.732360346475616e-05
13,3.677742279251106e-05
14,3.604471203288995e-05
15,3.5728113289223984e-05
16,3.550480687408708e-05
17,3.534652933012694e-05
18,3.527346780174412e-05
19,3.5214405215810984e-05
20,3.511382601573132e-05
21,3.504181222524494e-05
22,3.4967524698004127e-05
23,3.4964123187819496e-05
24,3.495505734463222e-05
25,3.49526344507467e-05
26,3.495061901048757e-05
27,3.493523763609119e-05
28,3.493505937512964e-05
29,3.4933040296891704e-05
30,3.487879803287797e-05
31,3.479859879007563e-05
32,3.477976133581251e-05
33,3.4765820601023734e-05
34,3.4719996619969606e-05
35,3.46662309311796e-05
36,3.4665798011701554e-05
37,3.466148700681515e-05
38,3.4658780350582674e-05
39,3.464708788669668e-05
40,3.464101246208884e-05
41,3.458831270108931e-05
42,3.4567252441775054e-05
43,3.4480512113077566e-05
44,3.447806375334039e-05
45,3.447806375334039e-05
46,3.447806375334039e-05
47,3.447806375334039e-05
48,3.447806375334039e-05
49,3.447806375334039e-05
50,3.447806375334039e-05
51,3.447806375334039e-05
52,3.447806375334039e-05
53,3.447806375334039e-05
54,3.447806375334039e-05
