epoch,loss
0,0.00018296662892680615
1,0.000147055703564547
2,0.00011270766117377207
3,6.310257595032454e-05
4,5.282109123072587e-05
5,5.017313014832325e-05
6,4.926363180857152e-05
7,4.866320887231268e-05
8,4.812412225874141e-05
9,4.7693327360320836e-05
10,4.749332947540097e-05
11,4.7168199671432376e-05
12,4.6891400415915996e-05
13,4.649104084819555e-05
14,4.612901830114424e-05
15,4.5767967094434425e-05
16,4.5606724597746506e-05
17,4.540717782219872e-05
18,4.523347888607532e-05
19,4.503081436268985e-05
20,4.468906990950927e-05
21,4.4575059291673824e-05
22,4.439490658114664e-05
23,4.424466169439256e-05
24,4.396012081997469e-05
25,4.381727194413543e-05
26,4.3656847992679104e-05
27,4.361583705758676e-05
28,4.347456342657097e-05
29,4.334487675805576e-05
30,4.310898293624632e-05
31,4.2975967517122626e-05
32,4.286330658942461e-05
33,4.274611274013296e-05
34,4.2640538595151156e-05
35,4.2484050936764106e-05
36,4.2394010961288586e-05
37,4.227964018355124e-05
38,4.223503856337629e-05
39,4.214242289890535e-05
40,4.200836337986402e-05
41,4.189150786260143e-05
42,4.179144889349118e-05
43,4.163123594480567e-05
44,4.1519633668940514e-05
45,4.134073606110178e-05
46,4.117528806091286e-05
47,4.09941712860018e-05
48,4.082566010765731e-05
49,4.077597623108886e-05
50,4.0623901440994814e-05
51,4.0444094338454306e-05
52,4.04209567932412e-05
53,4.026065653306432e-05
54,4.001954584964551e-05
55,3.99757300328929e-05
56,3.9960872527444735e-05
57,3.99018099415116e-05
58,3.9765356632415205e-05
59,3.9608679799130186e-05
60,3.9407910662703216e-05
61,3.920148446923122e-05
62,3.9057420508470386e-05
63,3.9044574805302545e-05
64,3.884667239617556e-05
65,3.870651562465355e-05
66,3.855638351524249e-05
67,3.836956966551952e-05
68,3.836215546471067e-05
69,3.8229827623581514e-05
70,3.80964957003016e-05
71,3.794933218159713e-05
72,3.783417560043745e-05
73,3.774210927076638e-05
74,3.7654961488442495e-05
75,3.748252856894396e-05
76,3.7340847484301776e-05
77,3.7178069760557264e-05
78,3.7021018215455115e-05
79,3.684437251649797e-05
80,3.660597212729044e-05
81,3.645235483418219e-05
82,3.6283425288274884e-05
83,3.6229597753845155e-05
84,3.6140059819445014e-05
85,3.5983797715744004e-05
86,3.5815348383039236e-05
87,3.5671546356752515e-05
88,3.5670833312906325e-05
89,3.5518773074727505e-05
90,3.542564081726596e-05
91,3.525991996866651e-05
92,3.511572504066862e-05
93,3.494423799565993e-05
94,3.485263368929736e-05
95,3.468784052529372e-05
96,3.452961391303688e-05
97,3.431557342992164e-05
98,3.420412031118758e-05
99,3.406533141969703e-05
100,3.389788616914302e-05
101,3.3763182727852836e-05
102,3.363918949617073e-05
103,3.3581516618141904e-05
104,3.341775300214067e-05
105,3.325075522297993e-05
106,3.31247465510387e-05
107,3.294655471108854e-05
108,3.2792460842756554e-05
109,3.2633281080052257e-05
110,3.24088177876547e-05
111,3.225741602363996e-05
112,3.2147869205800816e-05
113,3.193518932675943e-05
114,3.17980520776473e-05
115,3.166926762787625e-05
116,3.15248325932771e-05
117,3.131366247544065e-05
118,3.129675314994529e-05
119,3.109345198026858e-05
120,3.093164195888676e-05
121,3.0774695915170014e-05
122,3.056654168176465e-05
123,3.0458822948276065e-05
124,3.0445422453340143e-05
125,3.0425739169004373e-05
126,3.0262648579082452e-05
127,3.015157562913373e-05
128,3.012624438269995e-05
129,3.0125336706987582e-05
130,3.0051802241359837e-05
131,2.9942542823846452e-05
132,2.978286283905618e-05
133,2.9658305720658973e-05
134,2.9520106181735173e-05
135,2.9394394005066715e-05
136,2.9212698791525327e-05
137,2.9103426641086116e-05
138,2.9091967007843778e-05
139,2.8982376534258947e-05
140,2.8827751521021128e-05
141,2.8709040634566918e-05
142,2.8569325877469964e-05
