epoch,loss
0,5.982361835776828e-05
1,5.372005398385227e-05
2,3.8951297028688714e-05
3,3.375419328222051e-05
4,3.204791573807597e-05
5,3.101377296843566e-05
6,3.046697202080395e-05
7,2.9668819479411468e-05
8,2.8858559744548984e-05
9,2.7457765099825338e-05
10,2.6863315724767745e-05
11,2.6058516596094705e-05
12,2.5846991775324568e-05
13,2.5365698093082756e-05
14,2.4971614038804546e-05
15,2.4486791517119855e-05
16,2.4294449758599512e-05
17,2.4293522074003704e-05
18,2.396734089415986e-05
19,2.3608243282069452e-05
20,2.338689773750957e-05
21,2.319165832886938e-05
22,2.308437069586944e-05
23,2.2874413843965158e-05
24,2.2637288566329516e-05
25,2.24720970436465e-05
26,2.21595837501809e-05
27,2.189556289522443e-05
28,2.17597080336418e-05
29,2.1735620975960046e-05
30,2.1586900402326137e-05
31,2.1406383893918246e-05
32,2.1251615180517547e-05
33,2.1056110199424438e-05
34,2.0829042114201002e-05
35,2.0682911781477742e-05
36,2.0641111404984258e-05
37,2.0629873688449152e-05
38,2.0525656509562396e-05
39,2.0347206373116933e-05
40,2.024885361606721e-05
41,2.020499960053712e-05
42,2.0138857507845387e-05
43,2.0138857507845387e-05
44,2.0138857507845387e-05
45,2.0138857507845387e-05
46,2.0138857507845387e-05
47,2.0138857507845387e-05
48,2.0138857507845387e-05
49,2.0138857507845387e-05
50,2.0138857507845387e-05
51,2.0138857507845387e-05
52,2.0138857507845387e-05
