epoch,loss
0,139682.90625
1,28244.40234375
2,7690.2392578125
3,3514.0595703125
4,1852.8370361328125
5,1339.9385986328125
6,1191.0445556640625
7,1088.721435546875
8,1052.88037109375
9,1026.3621826171875
10,1007.170166015625
11,1003.0435180664062
12,963.2642211914062
13,957.5352783203125
14,934.53466796875
15,924.5344848632812
16,913.458984375
17,887.9678955078125
18,865.5010375976562
19,854.2593383789062
20,828.5765380859375
21,794.9027099609375
22,756.36669921875
23,714.363037109375
24,639.4019165039062
25,563.8323364257812
26,516.5900268554688
27,464.5124816894531
28,440.50421142578125
29,394.1661071777344
30,329.442626953125
31,300.23095703125
32,281.1685791015625
33,271.8985900878906
34,244.67025756835938
35,235.92698669433594
36,229.66433715820312
37,222.9235076904297
38,198.730224609375
39,184.2360076904297
40,178.17889404296875
41,171.99099731445312
42,167.4914093017578
43,158.0973663330078
44,152.40951538085938
45,145.24107360839844
46,134.83934020996094
47,131.19419860839844
48,116.48228454589844
49,106.74182891845703
50,105.21527099609375
51,100.82119750976562
52,95.0204086303711
53,90.79082489013672
54,83.33448791503906
55,78.3790512084961
56,70.5669174194336
57,59.584434509277344
58,46.16337966918945
59,44.07902526855469
60,37.13508605957031
61,32.62439727783203
62,29.661638259887695
63,27.002077102661133
64,25.396692276000977
65,24.82342529296875
66,22.992652893066406
67,21.369335174560547
68,20.388925552368164
69,18.813112258911133
70,16.937034606933594
71,16.122272491455078
72,15.915404319763184
73,15.641902923583984
74,14.780302047729492
75,13.560600280761719
76,12.59298038482666
77,12.13048267364502
78,11.982039451599121
79,10.310314178466797
80,9.660738945007324
81,9.323163986206055
82,9.045865058898926
83,8.753399848937988
84,8.301852226257324
85,7.910776138305664
86,7.765290260314941
87,7.6730546951293945
88,7.645510196685791
89,7.619314193725586
90,6.633046627044678
91,5.78464412689209
92,5.6211090087890625
93,5.471960067749023
94,5.378945350646973
95,5.3404693603515625
96,5.328405380249023
97,5.277736663818359
98,4.741721153259277
99,4.513096332550049
100,4.367112159729004
101,4.294907093048096
102,4.27515172958374
103,4.261204242706299
104,4.18013858795166
105,3.952430009841919
106,3.9103856086730957
107,3.8982176780700684
108,3.8950281143188477
109,3.6636881828308105
110,3.518256187438965
111,3.405825138092041
112,3.331268310546875
113,3.2660460472106934
114,3.2012946605682373
115,3.173959493637085
116,3.1690571308135986
117,3.1643548011779785
118,3.1572322845458984
119,3.1447393894195557
120,3.1127541065216064
121,3.0861904621124268
122,3.0666208267211914
123,3.0547986030578613
124,3.0302040576934814
125,3.024595022201538
126,3.0179853439331055
127,2.9917407035827637
128,2.9524526596069336
129,2.900700092315674
130,2.8721561431884766
131,2.868347644805908
132,2.859711170196533
133,2.850461959838867
134,2.8418514728546143
135,2.830061912536621
136,2.820052146911621
137,2.786102294921875
138,2.723390579223633
139,2.694667100906372
140,2.680164337158203
141,2.680164337158203
142,2.680164337158203
143,2.680164337158203
144,2.676589250564575
145,2.6729798316955566
146,2.6727254390716553
147,2.6707234382629395
148,2.651723861694336
149,2.6045122146606445
150,2.5610713958740234
151,2.517009735107422
152,2.4764890670776367
153,2.4323911666870117
154,2.4074690341949463
155,2.3892571926116943
156,2.376152515411377
157,2.372535467147827
158,2.3722004890441895
159,2.3722004890441895
160,2.372199058532715
161,2.372199058532715
162,2.372199058532715
163,2.372199058532715
164,2.372199058532715
165,2.3718650341033936
166,2.369379758834839
167,2.364922046661377
168,2.3513951301574707
169,2.331533908843994
170,2.2627291679382324
171,2.1465771198272705
172,2.0730834007263184
173,2.038043737411499
174,2.012803792953491
175,1.997066617012024
176,1.9834333658218384
177,1.968132734298706
178,1.9592067003250122
179,1.9437166452407837
180,1.9340848922729492
181,1.9250514507293701
182,1.922441840171814
183,1.9203851222991943
184,1.919112205505371
185,1.9183188676834106
186,1.9167498350143433
187,1.9134968519210815
188,1.9116151332855225
189,1.9102740287780762
190,1.9082351922988892
191,1.9039216041564941
192,1.899613380432129
193,1.8922516107559204
194,1.8868435621261597
195,1.875752329826355
196,1.8546702861785889
197,1.846792459487915
198,1.8431124687194824
199,1.8389678001403809
200,1.8328627347946167
201,1.827805519104004
202,1.8230738639831543
203,1.8210521936416626
204,1.8154672384262085
205,1.806530237197876
206,1.7734993696212769
207,1.745071291923523
208,1.7115271091461182
209,1.6679246425628662
210,1.6179008483886719
211,1.57865309715271
212,1.5693395137786865
213,1.5613678693771362
214,1.5564608573913574
215,1.550243616104126
216,1.5426592826843262
217,1.5369476079940796
218,1.532448172569275
219,1.5304731130599976
220,1.5285176038742065
221,1.5218005180358887
222,1.5166311264038086
