epoch,loss
0,4.3550004959106445
1,3.2580418586730957
2,2.0826847553253174
3,1.5757032632827759
4,1.1965265274047852
5,0.8918551802635193
6,0.7256096005439758
7,0.5953072309494019
8,0.528814971446991
9,0.48523110151290894
10,0.4167194962501526
11,0.3703460693359375
12,0.33670559525489807
13,0.29766616225242615
14,0.25912341475486755
15,0.22185572981834412
16,0.18263080716133118
17,0.1560559868812561
18,0.13360676169395447
19,0.12023273855447769
20,0.11224763840436935
21,0.1025446280837059
22,0.09266622364521027
23,0.08707179129123688
24,0.08103851974010468
25,0.0759100615978241
26,0.07085171341896057
27,0.06792427599430084
28,0.06479370594024658
29,0.06166822835803032
30,0.05867749825119972
31,0.056783292442560196
32,0.055244140326976776
33,0.053106434643268585
34,0.051139719784259796
35,0.04914448782801628
36,0.04831431806087494
37,0.04628744721412659
38,0.045670345425605774
39,0.04485875368118286
40,0.044011190533638
41,0.04313530772924423
42,0.041592806577682495
43,0.04013065993785858
44,0.0394258052110672
45,0.03873060643672943
46,0.037086013704538345
47,0.03559070825576782
48,0.03460712358355522
49,0.03361053764820099
50,0.0327494740486145
51,0.03237047418951988
52,0.031218847259879112
53,0.030679622665047646
54,0.030358515679836273
55,0.02980533242225647
56,0.02913208305835724
57,0.028138047084212303
58,0.027073629200458527
59,0.026266934350132942
60,0.02590615302324295
61,0.02509189024567604
62,0.024397239089012146
63,0.023704467341303825
64,0.023436596617102623
65,0.02310800738632679
66,0.022624213248491287
67,0.022218842059373856
68,0.021762723103165627
69,0.021368207409977913
70,0.02108502946794033
71,0.020945880562067032
72,0.02078958787024021
73,0.0205240435898304
74,0.020181642845273018
75,0.02003910392522812
76,0.019831644371151924
77,0.01967417448759079
78,0.019457504153251648
79,0.019351759925484657
80,0.01905439794063568
81,0.018861358985304832
82,0.018569938838481903
83,0.01846015453338623
84,0.018331322818994522
85,0.018025822937488556
86,0.017927659675478935
87,0.01785757765173912
88,0.017642151564359665
89,0.017359130084514618
90,0.017233265563845634
91,0.017142442986369133
92,0.017010780051350594
93,0.01678568124771118
94,0.016467999666929245
95,0.016314061358571053
96,0.01621094159781933
97,0.015941891819238663
98,0.01558922603726387
99,0.015397639013826847
100,0.015254927799105644
101,0.015185392461717129
102,0.015104302205145359
103,0.01499211136251688
104,0.014945209957659245
105,0.014903056435286999
106,0.01480388455092907
107,0.014677707105875015
108,0.014462768100202084
109,0.014310854487121105
110,0.014263265766203403
111,0.014199010096490383
112,0.01415131613612175
113,0.014081565663218498
114,0.014017564244568348
115,0.01391669549047947
116,0.01386584434658289
117,0.013827711343765259
118,0.013784368522465229
119,0.01374861877411604
120,0.013690927065908909
121,0.013447742909193039
122,0.013367550447583199
123,0.013342753984034061
124,0.013309036381542683
125,0.013233707286417484
126,0.013149232603609562
127,0.01304546743631363
128,0.01295965164899826
129,0.01288145687431097
130,0.012826180085539818
131,0.012747449800372124
132,0.012643943540751934
133,0.01256410963833332
134,0.01252709235996008
135,0.01250147819519043
136,0.012471980415284634
137,0.012444745749235153
138,0.012375744991004467
139,0.012258452363312244
140,0.012167991138994694
141,0.01204749383032322
142,0.012006914243102074
143,0.011955378577113152
144,0.011906924657523632
145,0.011833295226097107
146,0.011748788878321648
147,0.011686975136399269
148,0.011533595621585846
149,0.011338530108332634
150,0.011243734508752823
151,0.011133179068565369
152,0.011036256328225136
153,0.010943406261503696
154,0.010858811438083649
155,0.01078603882342577
156,0.01072884164750576
157,0.010680994018912315
158,0.01060273963958025
159,0.010522143915295601
160,0.010436594486236572
161,0.01031915470957756
162,0.010227801278233528
163,0.010104741901159286
164,0.00984713900834322
165,0.009534504264593124
166,0.009310545399785042
167,0.008912000805139542
168,0.008505654521286488
169,0.007899518124759197
170,0.007635966874659061
171,0.007425322663038969
172,0.007218577433377504
173,0.006946975365281105
174,0.0067305173724889755
175,0.006285146344453096
176,0.0060221003368496895
177,0.005807200446724892
178,0.005656152032315731
179,0.005412001628428698
180,0.005204854067414999
181,0.004969141911715269
182,0.004791491664946079
183,0.004588569048792124
184,0.004401298705488443
185,0.004210238810628653
186,0.0040114871226251125
187,0.003906387370079756
188,0.003841176861897111
189,0.0037041890900582075
190,0.0034236679784953594
191,0.0032467429991811514
192,0.003200067672878504
193,0.003025565529242158
194,0.0029016744811087847
195,0.002841734793037176
196,0.002796557964757085
197,0.0027450881898403168
198,0.0026844509411603212
199,0.002638618228957057
200,0.0025390449445694685
201,0.0024934583343565464
202,0.00247997441329062
203,0.002430214546620846
204,0.0023479112423956394
205,0.0023343160282820463
206,0.002255599480122328
207,0.002198871923610568
208,0.0021797840017825365
209,0.002096715848892927
210,0.002044969005510211
211,0.002026109956204891
212,0.0020115654915571213
213,0.001922033028677106
214,0.0018442420987412333
215,0.0018122902838513255
216,0.0017967233434319496
217,0.0017116486560553312
218,0.001673031714744866
219,0.001660603447817266
220,0.0016455090371891856
221,0.0015822685090824962
222,0.0015593315474689007
223,0.0015493991086259484
224,0.0015269217547029257
