1.790999999999999884e-02,2.017707085829557878e-02
1.801000000000000170e-02,2.028970968025228458e-02
1.811000000000000110e-02,2.040234817971437950e-02
1.821000000000000049e-02,2.051498635489126809e-02
1.830999999999999989e-02,2.062762420399237226e-02
1.840999999999999928e-02,2.074026172522710348e-02
1.851000000000000215e-02,2.085289891680487326e-02
1.861000000000000154e-02,2.096553577693507225e-02
1.871000000000000094e-02,2.107817230382714666e-02
1.881000000000000033e-02,2.119080849569050101e-02
1.890999999999999973e-02,2.130344435073453294e-02
1.900999999999999912e-02,2.141607986716869555e-02
1.911000000000000199e-02,2.152871504320236218e-02
1.921000000000000138e-02,2.164134987704499982e-02
1.931000000000000077e-02,2.175398436690599568e-02
1.941000000000000017e-02,2.186661851099476125e-02
1.950999999999999956e-02,2.197925230752073925e-02
1.960999999999999896e-02,2.209188575469336197e-02
1.971000000000000182e-02,2.220451885072202355e-02
1.981000000000000122e-02,2.231715159381617367e-02
1.991000000000000061e-02,2.242978398218521685e-02
2.001000000000000001e-02,2.254241601403858541e-02
2.010999999999999940e-02,2.265504768758570472e-02
2.021000000000000227e-02,2.276767900103602096e-02
2.031000000000000166e-02,2.288030995259894909e-02
2.041000000000000106e-02,2.299294054048390407e-02
2.051000000000000045e-02,2.310557076290033207e-02
2.060999999999999985e-02,2.321820061805767929e-02
2.070999999999999924e-02,2.333083010416533987e-02
2.081000000000000211e-02,2.344345921943280162e-02
2.091000000000000150e-02,2.355608796206944133e-02
2.101000000000000090e-02,2.366871633028473296e-02
2.111000000000000029e-02,2.378134432228809492e-02
2.120999999999999969e-02,2.389397193628897687e-02
2.130999999999999908e-02,2.400659917049681111e-02
2.141000000000000195e-02,2.411922602312104383e-02
2.151000000000000134e-02,2.423185249237111080e-02
2.161000000000000074e-02,2.434447857645643393e-02
2.171000000000000013e-02,2.445710427358649408e-02
2.180999999999999953e-02,2.456972958197071316e-02
2.190999999999999892e-02,2.468235449981852694e-02
2.201000000000000179e-02,2.479497902533942671e-02
2.211000000000000118e-02,2.490760315674279968e-02
2.221000000000000058e-02,2.502022689223811283e-02
2.230999999999999997e-02,2.513285023003483665e-02
2.240999999999999936e-02,2.524547316834241037e-02
2.251000000000000223e-02,2.535809570537027671e-02
2.261000000000000162e-02,2.547071783932788533e-02
2.271000000000000102e-02,2.558333956842469281e-02
2.281000000000000041e-02,2.569596089087019045e-02
2.290999999999999981e-02,2.580858180487375850e-02
2.300999999999999920e-02,2.592120230864491948e-02
2.311000000000000207e-02,2.603382240039309875e-02
2.321000000000000146e-02,2.614644207832777720e-02
2.331000000000000086e-02,2.625906134065838018e-02
2.341000000000000025e-02,2.637168018559439206e-02
2.350999999999999965e-02,2.648429861134528329e-02
2.360999999999999904e-02,2.659691661612051394e-02
2.371000000000000191e-02,2.670953419812953367e-02
2.381000000000000130e-02,2.682215135558180599e-02
2.391000000000000070e-02,2.693476808668680486e-02
2.401000000000000009e-02,2.704738438965399727e-02
2.410999999999999949e-02,2.716000026269285370e-02
2.421000000000000235e-02,2.727261570401283766e-02
2.431000000000000175e-02,2.738523071182345087e-02
2.441000000000000114e-02,2.749784528433411521e-02
2.451000000000000054e-02,2.761045941975434279e-02
2.460999999999999993e-02,2.772307311629359713e-02
2.470999999999999933e-02,2.783568637216133138e-02
2.481000000000000219e-02,2.794829918556705761e-02
2.491000000000000159e-02,2.806091155472025325e-02
2.501000000000000098e-02,2.817352347783036101e-02
2.511000000000000038e-02,2.828613495310688952e-02
2.520999999999999977e-02,2.839874597875931966e-02
2.530999999999999917e-02,2.851135655299712190e-02
2.541000000000000203e-02,2.862396667402977712e-02
2.551000000000000142e-02,2.873657634006679742e-02
2.561000000000000082e-02,2.884918554931765328e-02
2.571000000000000021e-02,2.896179429999182209e-02
2.580999999999999961e-02,2.907440259029880555e-02
2.591000000000000247e-02,2.918701041844809149e-02
2.601000000000000187e-02,2.929961778264917813e-02
2.611000000000000126e-02,2.941222468111153246e-02
2.621000000000000066e-02,2.952483111204466659e-02
2.631000000000000005e-02,2.963743707365809263e-02
2.640999999999999945e-02,2.975004256416127063e-02
2.651000000000000231e-02,2.986264758176374046e-02
2.661000000000000171e-02,2.997525212467495523e-02
2.671000000000000110e-02,3.008785619110445134e-02
2.681000000000000050e-02,3.020045977926169578e-02
2.690999999999999989e-02,3.031306288735621801e-02
2.700999999999999929e-02,3.042566551359751972e-02
2.711000000000000215e-02,3.053826765619510261e-02
2.721000000000000155e-02,3.065086931335846490e-02
2.731000000000000094e-02,3.076347048329712563e-02
2.741000000000000034e-02,3.087607116422059692e-02
2.750999999999999973e-02,3.098867135433836656e-02
2.761000000000000260e-02,3.110127105185998483e-02
2.771000000000000199e-02,3.121387025499491527e-02
2.781000000000000139e-02,3.132646896195269426e-02
2.791000000000000078e-02,3.143906717094284431e-02
2.801000000000000018e-02,3.155166488017490528e-02
2.810999999999999957e-02,3.166426208785836499e-02
2.821000000000000243e-02,3.177685879220272513e-02
2.831000000000000183e-02,3.188945499141755680e-02
2.841000000000000122e-02,3.200205068371233391e-02
2.851000000000000062e-02,3.211464586729658593e-02
2.861000000000000001e-02,3.222724054037987701e-02
2.870999999999999941e-02,3.233983470117172271e-02
2.881000000000000227e-02,3.245242834788163167e-02
2.891000000000000167e-02,3.256502147871913333e-02
2.901000000000000106e-02,3.267761409189374328e-02
2.911000000000000046e-02,3.279020618561503952e-02
2.920999999999999985e-02,3.290279775809250989e-02
2.931000000000000272e-02,3.301538880753571853e-02
2.941000000000000211e-02,3.312797933215419488e-02
2.951000000000000151e-02,3.324056933015746146e-02
2.961000000000000090e-02,3.335315879975509629e-02
2.971000000000000030e-02,3.346574773915658718e-02
2.980999999999999969e-02,3.357833614657149829e-02
2.991000000000000256e-02,3.369092402020941457e-02
3.001000000000000195e-02,3.380351135827978915e-02
3.011000000000000135e-02,3.391609815899225555e-02
3.021000000000000074e-02,3.402868442055632936e-02
3.031000000000000014e-02,3.414127014118154002e-02
3.040999999999999953e-02,3.425385531907745862e-02
3.051000000000000240e-02,3.436643995245367011e-02
3.061000000000000179e-02,3.447902403951962763e-02
3.071000000000000119e-02,3.459160757848497858e-02
3.081000000000000058e-02,3.470419056755925935e-02
3.090999999999999998e-02,3.481677300495200633e-02
3.100999999999999937e-02,3.492935488887277673e-02
3.111000000000000223e-02,3.504193621753117632e-02
3.121000000000000163e-02,3.515451698913670681e-02
3.131000000000000449e-02,3.526709720189897396e-02
3.141000000000000736e-02,3.537967685402752110e-02
3.151000000000000328e-02,3.549225594373191933e-02
3.161000000000000615e-02,3.560483446922176054e-02
3.171000000000000207e-02,3.571741242870656724e-02
3.181000000000000494e-02,3.582998982039595909e-02
3.191000000000000780e-02,3.594256664249947247e-02
3.201000000000000373e-02,3.605514289322669930e-02
3.211000000000000659e-02,3.616771857078722452e-02
3.221000000000000252e-02,3.628029367339058453e-02
3.231000000000000538e-02,3.639286819924642674e-02
3.241000000000000131e-02,3.650544214656425979e-02
3.251000000000000417e-02,3.661801551355371720e-02
3.261000000000000704e-02,3.673058829842432149e-02
3.271000000000000296e-02,3.684316049938574089e-02
3.281000000000000583e-02,3.695573211464749097e-02
3.291000000000000175e-02,3.706830314241920526e-02
3.301000000000000462e-02,3.718087358091044792e-02
3.311000000000000748e-02,3.729344342833083858e-02
3.321000000000000341e-02,3.740601268288993447e-02
3.331000000000000627e-02,3.751858134279733442e-02
3.341000000000000220e-02,3.763114940626264421e-02
3.351000000000000506e-02,3.774371687149546961e-02
3.361000000000000792e-02,3.785628373670543029e-02
3.371000000000000385e-02,3.796885000010207650e-02
3.381000000000000671e-02,3.808141565989504873e-02
3.391000000000000264e-02,3.819398071429389724e-02
3.401000000000000550e-02,3.830654516150829025e-02
3.411000000000000143e-02,3.841910899974781968e-02
3.421000000000000429e-02,3.853167222722207047e-02
3.431000000000000716e-02,3.864423484214069004e-02
3.441000000000000308e-02,3.875679684271327030e-02
3.451000000000000595e-02,3.886935822714940314e-02
3.461000000000000187e-02,3.898191899365871516e-02
3.471000000000000474e-02,3.909447914045084682e-02
3.481000000000000760e-02,3.920703866573543861e-02
3.491000000000000353e-02,3.931959756772204773e-02
3.501000000000000639e-02,3.943215584462030771e-02
3.511000000000000232e-02,3.954471349463987984e-02
3.521000000000000518e-02,3.965727051599038377e-02
3.531000000000000805e-02,3.976982690688141836e-02
3.541000000000000397e-02,3.988238266552261713e-02
3.551000000000000684e-02,3.999493779012362055e-02
3.561000000000000276e-02,4.010749227889408297e-02
3.571000000000000563e-02,4.022004613004358242e-02
3.581000000000000155e-02,4.033259934178182876e-02
3.591000000000000442e-02,4.044515191231840695e-02
3.601000000000000728e-02,4.055770383986296440e-02
3.611000000000000321e-02,4.067025512262513465e-02
3.621000000000000607e-02,4.078280575881459286e-02
3.631000000000000200e-02,4.089535574664093093e-02
3.641000000000000486e-02,4.100790508431385872e-02
3.651000000000000772e-02,4.112045377004297508e-02
3.661000000000000365e-02,4.123300180203795517e-02
3.671000000000000651e-02,4.134554917850843253e-02
3.681000000000000244e-02,4.145809589766406844e-02
3.691000000000000530e-02,4.157064195771453113e-02
3.701000000000000817e-02,4.168318735686948884e-02
3.711000000000000409e-02,4.179573209333852651e-02
3.721000000000000696e-02,4.190827616533138178e-02
3.731000000000000288e-02,4.202081957105768817e-02
3.741000000000000575e-02,4.213336230872711391e-02
3.751000000000000167e-02,4.224590437654929947e-02
3.761000000000000454e-02,4.235844577273394779e-02
3.771000000000000740e-02,4.247098649549073401e-02
3.781000000000000333e-02,4.258352654302928475e-02
3.791000000000000619e-02,4.269606591355931680e-02
3.801000000000000212e-02,4.280860460529047756e-02
3.811000000000000498e-02,4.292114261643243528e-02
3.821000000000000785e-02,4.303367994519492756e-02
3.831000000000000377e-02,4.314621658978756713e-02
3.841000000000000664e-02,4.325875254842004303e-02
3.851000000000000256e-02,4.337128781930207205e-02
3.861000000000000543e-02,4.348382240064332938e-02
3.871000000000000829e-02,4.359635629065351098e-02
3.881000000000000422e-02,4.370888948754228509e-02
3.891000000000000708e-02,4.382142198951935463e-02
3.901000000000000301e-02,4.393395379479440171e-02
3.911000000000000587e-02,4.404648490157711538e-02
3.921000000000000180e-02,4.415901530807724018e-02
3.931000000000000466e-02,4.427154501250443047e-02
3.941000000000000753e-02,4.438407401306840305e-02
3.951000000000000345e-02,4.449660230797885391e-02
3.961000000000000631e-02,4.460912989544548596e-02
3.971000000000000224e-02,4.472165677367800213e-02
3.981000000000000510e-02,4.483418294088611922e-02
3.991000000000000797e-02,4.494670839527956790e-02
4.001000000000000389e-02,4.505923313506803030e-02
4.011000000000000676e-02,4.517175715846123013e-02
4.021000000000000268e-02,4.528428046366887033e-02
4.031000000000000555e-02,4.539680304890068852e-02
4.041000000000000841e-02,4.550932491236639454e-02
4.051000000000000434e-02,4.562184605227571910e-02
4.061000000000000720e-02,4.573436646683839979e-02
4.071000000000000313e-02,4.584688615426411873e-02
4.081000000000000599e-02,4.595940511276264823e-02
4.091000000000000192e-02,4.607192334054364957e-02
4.101000000000000478e-02,4.618444083581692977e-02
4.111000000000000765e-02,4.629695759679223338e-02
4.121000000000000357e-02,4.640947362167921475e-02
4.131000000000000644e-02,4.652198890868768782e-02
4.141000000000000236e-02,4.663450345602734165e-02
4.151000000000000523e-02,4.674701726190794854e-02
4.161000000000000809e-02,4.685953032453922529e-02
4.171000000000000402e-02,4.697204264213093033e-02
4.181000000000000688e-02,4.708455421289282905e-02
4.191000000000000281e-02,4.719706503503464518e-02
4.201000000000000567e-02,4.730957510676614408e-02
4.211000000000000854e-02,4.742208442629706339e-02
4.221000000000000446e-02,4.753459299183718928e-02
4.231000000000000733e-02,4.764710080159628020e-02
4.241000000000000325e-02,4.775960785378404599e-02
4.251000000000000612e-02,4.787211414661029368e-02
4.261000000000000204e-02,4.798461967828476088e-02
4.271000000000000490e-02,4.809712444701724071e-02
4.281000000000000777e-02,4.820962845101749855e-02
4.291000000000000369e-02,4.832213168849527896e-02
4.301000000000000656e-02,4.843463415766038893e-02
4.311000000000000248e-02,4.854713585672256609e-02
4.321000000000000535e-02,4.865963678389158276e-02
4.331000000000000821e-02,4.877213693737730144e-02
4.341000000000000414e-02,4.888463631538936954e-02
4.351000000000000700e-02,4.899713491613767735e-02
4.361000000000000293e-02,4.910963273783199023e-02
4.371000000000000579e-02,4.922212977868206663e-02
4.381000000000000172e-02,4.933462603689767190e-02
4.391000000000000458e-02,4.944712151068866857e-02
4.401000000000000745e-02,4.955961619826481507e-02
4.411000000000000337e-02,4.967211009783588371e-02
4.421000000000000624e-02,4.978460320761171620e-02
4.431000000000000216e-02,4.989709552580209179e-02
4.441000000000000503e-02,5.000958705061679666e-02
4.451000000000000789e-02,5.012207778026567251e-02
4.461000000000000382e-02,5.023456771295845003e-02
4.471000000000000668e-02,5.034705684690505417e-02
4.481000000000000261e-02,5.045954518031517400e-02
4.491000000000000547e-02,5.057203271139872058e-02
4.501000000000000834e-02,5.068451943836547319e-02
4.511000000000000426e-02,5.079700535942522494e-02
4.521000000000000713e-02,5.090949047278779671e-02
4.531000000000000305e-02,5.102197477666302328e-02
4.541000000000000592e-02,5.113445826926074633e-02
4.551000000000000184e-02,5.124694094879080064e-02
4.561000000000000471e-02,5.135942281346297933e-02
4.571000000000000757e-02,5.147190386148711716e-02
4.581000000000000349e-02,5.158438409107305583e-02
4.591000000000000636e-02,5.169686350043062317e-02
4.601000000000000228e-02,5.180934208776967476e-02
4.611000000000000515e-02,5.192181985130002453e-02
4.621000000000000801e-02,5.203429678923154195e-02
4.631000000000000394e-02,5.214677289977402014e-02
4.641000000000000680e-02,5.225924818113739795e-02
4.651000000000000273e-02,5.237172263153139912e-02
4.661000000000000559e-02,5.248419624916597637e-02
4.671000000000000846e-02,5.259666903225094364e-02
4.681000000000000438e-02,5.270914097899614958e-02
4.691000000000000725e-02,5.282161208761145671e-02
4.701000000000000317e-02,5.293408235630672753e-02
4.711000000000000604e-02,5.304655178329184539e-02
4.721000000000000196e-02,5.315902036677663117e-02
4.731000000000000483e-02,5.327148810497099596e-02
4.741000000000000769e-02,5.338395499608480227e-02
4.751000000000000362e-02,5.349642103832785017e-02
4.761000000000000648e-02,5.360888622991012709e-02
4.771000000000000241e-02,5.372135056904139144e-02
4.781000000000000527e-02,5.383381405393161678e-02
4.791000000000000814e-02,5.394627668279063093e-02
4.801000000000000406e-02,5.405873845382832416e-02
4.811000000000000693e-02,5.417119936525461449e-02
4.821000000000000285e-02,5.428365941527934363e-02
4.831000000000000572e-02,5.439611860211242267e-02
4.841000000000000858e-02,5.450857692396374882e-02
4.851000000000000451e-02,5.462103437904320541e-02
4.861000000000000737e-02,5.473349096556070353e-02
4.871000000000000330e-02,5.484594668172611265e-02
4.881000000000000616e-02,5.495840152574935772e-02
4.891000000000000208e-02,5.507085549584034290e-02
4.901000000000000495e-02,5.518330859020899315e-02
4.911000000000000781e-02,5.529576080706517099e-02
4.921000000000000374e-02,5.540821214461881528e-02
4.931000000000000660e-02,5.552066260107983708e-02
4.941000000000000253e-02,5.563311217465815445e-02
4.951000000000000539e-02,5.574556086356367846e-02
4.961000000000000826e-02,5.585800866600632020e-02
4.971000000000000418e-02,5.597045558019603240e-02
4.981000000000000705e-02,5.608290160434271920e-02
4.991000000000000297e-02,5.619534673665632640e-02
5.001000000000000584e-02,5.630779097534675121e-02
5.011000000000000870e-02,5.642023431862395327e-02
5.021000000000000463e-02,5.653267676469785064e-02
5.031000000000000749e-02,5.664511831177840295e-02
5.041000000000000342e-02,5.675755895807553519e-02
5.051000000000000628e-02,5.686999870179919314e-02
5.061000000000000221e-02,5.698243754115932258e-02
5.071000000000000507e-02,5.709487547436586236e-02
5.081000000000000794e-02,5.720731249962878601e-02
5.091000000000000386e-02,5.731974861515802544e-02
5.101000000000000673e-02,5.743218381916354032e-02
5.111000000000000265e-02,5.754461810985529724e-02
5.121000000000000552e-02,5.765705148544324199e-02
5.131000000000000838e-02,5.776948394413732035e-02
5.141000000000000431e-02,5.788191548414754750e-02
5.151000000000000717e-02,5.799434610368386922e-02
5.161000000000000310e-02,5.810677580095623129e-02
5.171000000000000596e-02,5.821920457417462114e-02
5.181000000000000882e-02,5.833163242154904699e-02
5.191000000000000475e-02,5.844405934128943381e-02
5.201000000000000761e-02,5.855648533160578983e-02
5.211000000000000354e-02,5.866891039070810249e-02
5.221000000000000640e-02,5.878133451680633142e-02
5.231000000000000233e-02,5.889375770811049182e-02
5.241000000000000519e-02,5.900617996283057803e-02
5.251000000000000806e-02,5.911860127917654972e-02
5.261000000000000398e-02,5.923102165535843594e-02
5.271000000000000685e-02,5.934344108958622410e-02
5.281000000000000277e-02,5.945585958006987387e-02
5.291000000000000564e-02,5.956827712501946981e-02
5.301000000000000850e-02,5.968069372264492994e-02
5.311000000000000443e-02,5.979310937115633884e-02
5.321000000000000729e-02,5.990552406876367697e-02
5.331000000000000322e-02,6.001793781367693176e-02
5.341000000000000608e-02,6.013035060410616695e-02
5.351000000000000895e-02,6.024276243826137689e-02
5.361000000000000487e-02,6.035517331435256982e-02
5.371000000000000774e-02,6.046758323058978868e-02
5.381000000000000366e-02,6.057999218518309720e-02
5.391000000000000653e-02,6.069240017634242729e-02
5.401000000000000245e-02,6.080480720227789820e-02
5.411000000000000532e-02,6.091721326119951818e-02
5.421000000000000818e-02,6.102961835131730933e-02
5.431000000000000411e-02,6.114202247084134234e-02
5.441000000000000697e-02,6.125442561798161850e-02
5.451000000000000290e-02,6.136682779094820156e-02
5.461000000000000576e-02,6.147922898795120383e-02
5.471000000000000862e-02,6.159162920720056417e-02
5.481000000000000455e-02,6.170402844690639488e-02
5.491000000000000741e-02,6.181642670527874583e-02
5.501000000000000334e-02,6.192882398052766690e-02
5.511000000000000620e-02,6.204122027086327734e-02
5.521000000000000907e-02,6.215361557449554375e-02
5.531000000000000499e-02,6.226600988963460620e-02
5.541000000000000786e-02,6.237840321449050762e-02
5.551000000000000378e-02,6.249079554727327707e-02
5.561000000000000665e-02,6.260318688619309624e-02
5.571000000000000257e-02,6.271557722946000113e-02
5.581000000000000544e-02,6.282796657528401385e-02
5.591000000000000830e-02,6.294035492187526060e-02
5.601000000000000423e-02,6.305274226744383981e-02
5.611000000000000709e-02,6.316512861019983605e-02
5.621000000000000302e-02,6.327751394835330612e-02
5.631000000000000588e-02,6.338989828011439009e-02
5.641000000000000875e-02,6.350228160369313091e-02
5.651000000000000467e-02,6.361466391729969638e-02
5.661000000000000754e-02,6.372704521914415721e-02
5.671000000000000346e-02,6.383942550743659794e-02
5.681000000000000633e-02,6.395180478038714478e-02
5.691000000000000919e-02,6.406418303620592392e-02
5.701000000000000512e-02,6.417656027310301992e-02
5.711000000000000798e-02,6.428893648928860061e-02
5.721000000000000391e-02,6.440131168297272279e-02
5.731000000000000677e-02,6.451368585236552655e-02
5.741000000000000270e-02,6.462605899567719359e-02
5.751000000000000556e-02,6.473843111111778070e-02
5.761000000000000842e-02,6.485080219689748349e-02
5.771000000000000435e-02,6.496317225122631711e-02
5.781000000000000721e-02,6.507554127231453267e-02
5.791000000000000314e-02,6.518790925837224248e-02
5.801000000000000600e-02,6.530027620760958662e-02
5.811000000000000887e-02,6.541264211823671904e-02
5.821000000000000479e-02,6.552500698846375204e-02
