3.721000000000000696e-02,1.139355222311102395e-02
3.731000000000000288e-02,1.142416975770249761e-02
3.741000000000000575e-02,1.145478727568424900e-02
3.751000000000000167e-02,1.148540477701174428e-02
3.761000000000000454e-02,1.151602226164046179e-02
3.771000000000000740e-02,1.154663972952587117e-02
3.781000000000000333e-02,1.157725718062346636e-02
3.791000000000000619e-02,1.160787461488871873e-02
3.801000000000000212e-02,1.163849203227709100e-02
3.811000000000000498e-02,1.166910943274407191e-02
3.821000000000000785e-02,1.169972681624514323e-02
3.831000000000000377e-02,1.173034418273577635e-02
3.841000000000000664e-02,1.176096153217145134e-02
3.851000000000000256e-02,1.179157886450763436e-02
3.861000000000000543e-02,1.182219617969982629e-02
3.871000000000000829e-02,1.185281347770347424e-02
3.881000000000000422e-02,1.188343075847407039e-02
3.891000000000000708e-02,1.191404802196709481e-02
3.901000000000000301e-02,1.194466526813802582e-02
3.911000000000000587e-02,1.197528249694232091e-02
3.921000000000000180e-02,1.200589970833548965e-02
3.931000000000000466e-02,1.203651690227297739e-02
3.941000000000000753e-02,1.206713407871028328e-02
3.951000000000000345e-02,1.209775123760287174e-02
3.961000000000000631e-02,1.212836837890622632e-02
3.971000000000000224e-02,1.215898550257580625e-02
3.981000000000000510e-02,1.218960260856711067e-02
3.991000000000000797e-02,1.222021969683561790e-02
4.001000000000000389e-02,1.225083676733676810e-02
4.011000000000000676e-02,1.228145382002606041e-02
4.021000000000000268e-02,1.231207085485898529e-02
4.031000000000000555e-02,1.234268787179102628e-02
4.041000000000000841e-02,1.237330487077761484e-02
4.051000000000000434e-02,1.240392185177425534e-02
4.061000000000000720e-02,1.243453881473643302e-02
4.071000000000000313e-02,1.246515575961960193e-02
4.081000000000000599e-02,1.249577268637926640e-02
4.091000000000000192e-02,1.252638959497086139e-02
4.101000000000000478e-02,1.255700648534990166e-02
4.111000000000000765e-02,1.258762335747184470e-02
4.121000000000000357e-02,1.261824021129216884e-02
4.131000000000000644e-02,1.264885704676633853e-02
4.141000000000000236e-02,1.267947386384985636e-02
4.151000000000000523e-02,1.271009066249817292e-02
4.161000000000000809e-02,1.274070744266679253e-02
4.171000000000000402e-02,1.277132420431115016e-02
4.181000000000000688e-02,1.280194094738675709e-02
4.191000000000000281e-02,1.283255767184907775e-02
4.201000000000000567e-02,1.286317437765359048e-02
4.211000000000000854e-02,1.289379106475574757e-02
4.221000000000000446e-02,1.292440773311106898e-02
4.231000000000000733e-02,1.295502438267499140e-02
4.241000000000000325e-02,1.298564101340299488e-02
4.251000000000000612e-02,1.301625762525057857e-02
4.261000000000000204e-02,1.304687421817319302e-02
4.271000000000000490e-02,1.307749079212631657e-02
4.281000000000000777e-02,1.310810734706541886e-02
4.291000000000000369e-02,1.313872388294602504e-02
4.301000000000000656e-02,1.316934039972354233e-02
4.311000000000000248e-02,1.319995689735348719e-02
4.321000000000000535e-02,1.323057337579131888e-02
4.331000000000000821e-02,1.326118983499250358e-02
4.341000000000000414e-02,1.329180627491255082e-02
4.351000000000000700e-02,1.332242269550690250e-02
4.361000000000000293e-02,1.335303909673104042e-02
4.371000000000000579e-02,1.338365547854044636e-02
4.381000000000000172e-02,1.341427184089058998e-02
4.391000000000000458e-02,1.344488818373694959e-02
4.401000000000000745e-02,1.347550450703499485e-02
4.411000000000000337e-02,1.350612081074021795e-02
4.421000000000000624e-02,1.353673709480804864e-02
4.431000000000000216e-02,1.356735335919402076e-02
4.441000000000000503e-02,1.359796960385355712e-02
4.451000000000000789e-02,1.362858582874216726e-02
4.461000000000000382e-02,1.365920203381530522e-02
4.471000000000000668e-02,1.368981821902846840e-02
4.481000000000000261e-02,1.372043438433710738e-02
4.491000000000000547e-02,1.375105052969668659e-02
4.501000000000000834e-02,1.378166665506271212e-02
4.511000000000000426e-02,1.381228276039064146e-02
4.521000000000000713e-02,1.384289884563594426e-02
4.531000000000000305e-02,1.387351491075410753e-02
4.541000000000000592e-02,1.390413095570059744e-02
4.551000000000000184e-02,1.393474698043089405e-02
4.561000000000000471e-02,1.396536298490044965e-02
4.571000000000000757e-02,1.399597896906477033e-02
4.581000000000000349e-02,1.402659493287929104e-02
4.591000000000000636e-02,1.405721087629952307e-02
4.601000000000000228e-02,1.408782679928091523e-02
4.611000000000000515e-02,1.411844270177895454e-02
4.621000000000000801e-02,1.414905858374911583e-02
4.631000000000000394e-02,1.417967444514686183e-02
4.641000000000000680e-02,1.421029028592767605e-02
4.651000000000000273e-02,1.424090610604701428e-02
4.661000000000000559e-02,1.427152190546037216e-02
4.671000000000000846e-02,1.430213768412321243e-02
4.681000000000000438e-02,1.433275344199099952e-02
4.691000000000000725e-02,1.436336917901922389e-02
4.701000000000000317e-02,1.439398489516334652e-02
4.711000000000000604e-02,1.442460059037884226e-02
4.721000000000000196e-02,1.445521626462118597e-02
4.731000000000000483e-02,1.448583191784583689e-02
4.741000000000000769e-02,1.451644755000831670e-02
4.751000000000000362e-02,1.454706316106403087e-02
4.761000000000000648e-02,1.457767875096848895e-02
4.771000000000000241e-02,1.460829431967716058e-02
4.781000000000000527e-02,1.463890986714551194e-02
4.791000000000000814e-02,1.466952539332902310e-02
4.801000000000000406e-02,1.470014089818315155e-02
4.811000000000000693e-02,1.473075638166339817e-02
4.821000000000000285e-02,1.476137184372520658e-02
4.831000000000000572e-02,1.479198728432406032e-02
4.841000000000000858e-02,1.482260270341541515e-02
4.851000000000000451e-02,1.485321810095479277e-02
4.861000000000000737e-02,1.488383347689761424e-02
4.871000000000000330e-02,1.491444883119935963e-02
4.881000000000000616e-02,1.494506416381553328e-02
4.891000000000000208e-02,1.497567947470157014e-02
4.901000000000000495e-02,1.500629476381294680e-02
4.911000000000000781e-02,1.503691003110516761e-02
4.921000000000000374e-02,1.506752527653365710e-02
4.931000000000000660e-02,1.509814050005392830e-02
4.941000000000000253e-02,1.512875570162141442e-02
4.951000000000000539e-02,1.515937088119163369e-02
4.961000000000000826e-02,1.518998603872002105e-02
4.971000000000000418e-02,1.522060117416204790e-02
4.981000000000000705e-02,1.525121628747320296e-02
4.991000000000000297e-02,1.528183137860894721e-02
5.001000000000000584e-02,1.531244644752475896e-02
5.011000000000000870e-02,1.534306149417610093e-02
5.021000000000000463e-02,1.537367651851845492e-02
5.031000000000000749e-02,1.540429152050728015e-02
5.041000000000000342e-02,1.543490650009806536e-02
5.051000000000000628e-02,1.546552145724624204e-02
5.061000000000000221e-02,1.549613639190732840e-02
5.071000000000000507e-02,1.552675130403678369e-02
5.081000000000000794e-02,1.555736619359006194e-02
5.091000000000000386e-02,1.558798106052263106e-02
5.101000000000000673e-02,1.561859590478997806e-02
5.111000000000000265e-02,1.564921072634755175e-02
5.121000000000000552e-02,1.567982552515086517e-02
5.131000000000000838e-02,1.571044030115533591e-02
5.141000000000000431e-02,1.574105505431648913e-02
5.151000000000000717e-02,1.577166978458975286e-02
5.161000000000000310e-02,1.580228449193061754e-02
5.171000000000000596e-02,1.583289917629451815e-02
5.181000000000000882e-02,1.586351383763698678e-02
5.191000000000000475e-02,1.589412847591344102e-02
5.201000000000000761e-02,1.592474309107938524e-02
5.211000000000000354e-02,1.595535768309024743e-02
5.221000000000000640e-02,1.598597225190155624e-02
5.231000000000000233e-02,1.601658679746869804e-02
5.241000000000000519e-02,1.604720131974722921e-02
5.251000000000000806e-02,1.607781581869259513e-02
5.261000000000000398e-02,1.610843029426021339e-02
5.271000000000000685e-02,1.613904474640563691e-02
5.281000000000000277e-02,1.616965917508424513e-02
5.291000000000000564e-02,1.620027358025158404e-02
5.301000000000000850e-02,1.623088796186307470e-02
5.311000000000000443e-02,1.626150231987421799e-02
5.321000000000000729e-02,1.629211665424046274e-02
5.331000000000000322e-02,1.632273096491727860e-02
5.341000000000000608e-02,1.635334525186015256e-02
5.351000000000000895e-02,1.638395951502453346e-02
5.361000000000000487e-02,1.641457375436588054e-02
5.371000000000000774e-02,1.644518796983969119e-02
5.381000000000000366e-02,1.647580216140143855e-02
5.391000000000000653e-02,1.650641632900655409e-02
5.401000000000000245e-02,1.653703047261051787e-02
5.411000000000000532e-02,1.656764459216883076e-02
5.421000000000000818e-02,1.659825868763693119e-02
5.431000000000000411e-02,1.662887275897029921e-02
5.441000000000000697e-02,1.665948680612439406e-02
5.451000000000000290e-02,1.669010082905466458e-02
5.461000000000000576e-02,1.672071482771662551e-02
5.471000000000000862e-02,1.675132880206572569e-02
5.481000000000000455e-02,1.678194275205740008e-02
5.491000000000000741e-02,1.681255667764717035e-02
5.501000000000000334e-02,1.684317057879046453e-02
5.511000000000000620e-02,1.687378445544276614e-02
5.521000000000000907e-02,1.690439830755955872e-02
5.531000000000000499e-02,1.693501213509628067e-02
5.541000000000000786e-02,1.696562593800841900e-02
5.551000000000000378e-02,1.699623971625140867e-02
5.561000000000000665e-02,1.702685346978074707e-02
5.571000000000000257e-02,1.705746719855191079e-02
5.581000000000000544e-02,1.708808090252034520e-02
5.591000000000000830e-02,1.711869458164151994e-02
5.601000000000000423e-02,1.714930823587091160e-02
5.611000000000000709e-02,1.717992186516397943e-02
5.621000000000000302e-02,1.721053546947618265e-02
5.631000000000000588e-02,1.724114904876302215e-02
5.641000000000000875e-02,1.727176260297990512e-02
5.651000000000000467e-02,1.730237613208236019e-02
5.661000000000000754e-02,1.733298963602583273e-02
5.671000000000000346e-02,1.736360311476576462e-02
5.681000000000000633e-02,1.739421656825766022e-02
5.691000000000000919e-02,1.742482999645695446e-02
5.701000000000000512e-02,1.745544339931912395e-02
5.711000000000000798e-02,1.748605677679963138e-02
5.721000000000000391e-02,1.751667012885394642e-02
5.731000000000000677e-02,1.754728345543755605e-02
5.741000000000000270e-02,1.757789675650589176e-02
5.751000000000000556e-02,1.760851003201444054e-02
5.761000000000000842e-02,1.763912328191864776e-02
5.771000000000000435e-02,1.766973650617402122e-02
5.781000000000000721e-02,1.770034970473598895e-02
5.791000000000000314e-02,1.773096287755999978e-02
5.801000000000000600e-02,1.776157602460155110e-02
5.811000000000000887e-02,1.779218914581614033e-02
5.821000000000000479e-02,1.782280224115915732e-02
