epoch,loss
0,0.00011266223737038672
1,1.4900999758538092e-06
2,1.339136730393875e-07
3,1.0124846738790438e-07
4,4.696414990235098e-08
5,4.696414990235098e-08
6,4.696414990235098e-08
7,4.696414990235098e-08
8,4.696414990235098e-08
9,4.696414990235098e-08
10,4.696414990235098e-08
11,4.696414990235098e-08
12,4.696414990235098e-08
13,4.696414990235098e-08
14,4.696414990235098e-08
15,4.696414990235098e-08
16,4.696414990235098e-08
17,4.696414990235098e-08
18,4.696414990235098e-08
19,4.696414990235098e-08
20,4.696414990235098e-08
21,4.696414990235098e-08
22,4.696414990235098e-08
23,4.696414990235098e-08
24,4.696414990235098e-08
25,4.696414990235098e-08
26,4.696414990235098e-08
27,4.696414990235098e-08
28,4.696414990235098e-08
29,4.696414990235098e-08
30,4.696414990235098e-08
31,4.696414990235098e-08
32,4.696414990235098e-08
33,4.696414990235098e-08
34,4.696414990235098e-08
35,4.696414990235098e-08
36,4.696414990235098e-08
37,4.696414990235098e-08
38,4.696414990235098e-08
39,4.696414990235098e-08
40,4.696414990235098e-08
41,4.696414990235098e-08
42,4.696414990235098e-08
43,4.696414990235098e-08
44,4.696414990235098e-08
45,4.696414990235098e-08
46,4.696414990235098e-08
47,4.696414990235098e-08
48,4.696414990235098e-08
49,4.696414990235098e-08
50,4.696414990235098e-08
51,4.696414990235098e-08
52,4.696414990235098e-08
53,4.696414990235098e-08
54,4.696414990235098e-08
55,4.696414990235098e-08
56,4.696414990235098e-08
57,4.696414990235098e-08
58,4.696414990235098e-08
59,4.696414990235098e-08
60,4.696414990235098e-08
61,4.696414990235098e-08
62,4.696414990235098e-08
63,4.696414990235098e-08
64,4.696414990235098e-08
65,4.696414990235098e-08
66,4.696414990235098e-08
67,4.696414990235098e-08
68,4.696414990235098e-08
69,4.696414990235098e-08
70,4.696414990235098e-08
71,4.696414990235098e-08
72,4.696414990235098e-08
73,4.696414990235098e-08
74,4.696414990235098e-08
75,4.696414990235098e-08
76,4.696414990235098e-08
77,4.696414990235098e-08
78,4.696414990235098e-08
79,4.696414990235098e-08
80,4.696414990235098e-08
81,4.696414990235098e-08
82,4.696414990235098e-08
83,4.696414990235098e-08
84,4.696414990235098e-08
85,4.696414990235098e-08
86,4.696414990235098e-08
87,4.696414990235098e-08
88,4.696414990235098e-08
89,4.696414990235098e-08
90,4.696414990235098e-08
91,4.696414990235098e-08
92,4.696414990235098e-08
93,4.696414990235098e-08
94,4.696414990235098e-08
95,4.696414990235098e-08
96,4.696414990235098e-08
97,4.696414990235098e-08
98,4.696414990235098e-08
99,4.696414990235098e-08
100,4.696414990235098e-08
101,4.696414990235098e-08
102,4.696414990235098e-08
103,4.696414990235098e-08
104,4.696414990235098e-08
