epoch,loss
0,0.5398677587509155
1,0.2554074823856354
2,0.003948897123336792
3,0.001979926833882928
4,0.0006807119934819639
5,0.0004675613599829376
6,0.00036928546614944935
7,0.0002407318097539246
8,0.00021307241695467383
9,0.00019868474919348955
10,0.00019283265282865614
11,0.00017274859419558197
12,0.00016247032908722758
13,0.00014060299145057797
14,0.00012058485299348831
15,0.0001110060911742039
16,9.64375794865191e-05
17,8.289509423775598e-05
18,6.503289478132501e-05
19,4.263010487193242e-05
20,3.110067336820066e-05
21,2.7883172151632607e-05
22,2.742896140262019e-05
23,2.317570397281088e-05
24,2.195562956330832e-05
25,1.846093982749153e-05
26,1.3951767869002651e-05
27,6.965482043597149e-06
28,6.038451374479337e-06
29,5.7746497077459935e-06
30,5.771269570686854e-06
31,5.770110874436796e-06
32,5.770110874436796e-06
33,5.770110874436796e-06
34,5.770110874436796e-06
35,5.770110874436796e-06
36,5.770110874436796e-06
37,5.770110874436796e-06
38,5.770110874436796e-06
39,5.770110874436796e-06
40,5.770110874436796e-06
41,5.770110874436796e-06
42,5.770110874436796e-06
43,5.770110874436796e-06
44,5.770110874436796e-06
45,5.770110874436796e-06
46,5.770110874436796e-06
47,5.770110874436796e-06
48,5.770110874436796e-06
49,5.770110874436796e-06
50,5.770110874436796e-06
51,5.770110874436796e-06
52,5.770110874436796e-06
53,5.770110874436796e-06
54,5.770110874436796e-06
55,5.770110874436796e-06
56,5.770110874436796e-06
57,5.770110874436796e-06
58,5.770110874436796e-06
59,5.770110874436796e-06
60,5.770110874436796e-06
61,5.770110874436796e-06
62,5.770110874436796e-06
63,5.770110874436796e-06
64,5.770110874436796e-06
65,5.770110874436796e-06
66,5.770110874436796e-06
67,5.770110874436796e-06
68,5.770110874436796e-06
69,5.770110874436796e-06
70,5.770110874436796e-06
71,5.770110874436796e-06
72,5.770110874436796e-06
73,5.770110874436796e-06
74,5.770110874436796e-06
75,5.770110874436796e-06
76,5.770110874436796e-06
77,5.770110874436796e-06
78,5.770110874436796e-06
79,5.770110874436796e-06
80,5.770110874436796e-06
81,5.770110874436796e-06
82,5.770110874436796e-06
83,5.770110874436796e-06
84,5.770110874436796e-06
85,5.770110874436796e-06
86,5.770110874436796e-06
87,5.770110874436796e-06
88,5.770110874436796e-06
89,5.770110874436796e-06
90,5.770110874436796e-06
91,5.770110874436796e-06
92,5.770110874436796e-06
93,5.770110874436796e-06
94,5.770110874436796e-06
95,5.770110874436796e-06
96,5.770110874436796e-06
97,5.770110874436796e-06
98,5.770110874436796e-06
99,5.770110874436796e-06
100,5.770110874436796e-06
101,5.770110874436796e-06
102,5.770110874436796e-06
103,5.770110874436796e-06
104,5.770110874436796e-06
105,5.770110874436796e-06
106,5.770110874436796e-06
107,5.770110874436796e-06
108,5.770110874436796e-06
109,5.770110874436796e-06
110,5.770110874436796e-06
111,5.770110874436796e-06
112,5.770110874436796e-06
113,5.770110874436796e-06
114,5.770110874436796e-06
115,5.770110874436796e-06
116,5.770110874436796e-06
117,5.770110874436796e-06
118,5.770110874436796e-06
119,5.770110874436796e-06
120,5.770110874436796e-06
121,5.770110874436796e-06
122,5.770110874436796e-06
123,5.770110874436796e-06
124,5.770110874436796e-06
125,5.770110874436796e-06
126,5.770110874436796e-06
127,5.770110874436796e-06
128,5.770110874436796e-06
129,5.770110874436796e-06
130,5.770110874436796e-06
131,5.770110874436796e-06
