epoch,loss
0,9.92541217803955
1,7.296505928039551
2,6.556057929992676
3,4.845746040344238
4,4.507116317749023
5,4.377484321594238
6,4.169025421142578
7,3.9831442832946777
8,3.6860342025756836
9,3.5667805671691895
10,3.4426136016845703
11,3.3060951232910156
12,3.234050989151001
13,3.202230930328369
14,3.1526103019714355
15,3.067129135131836
16,3.0249924659729004
17,2.9568915367126465
18,2.9212307929992676
19,2.879765033721924
20,2.8319320678710938
21,2.758639335632324
22,2.6649160385131836
23,2.6224703788757324
24,2.5280990600585938
25,2.419957160949707
26,2.331386089324951
27,2.273599147796631
28,2.1892120838165283
29,2.082502841949463
30,1.989435076713562
31,1.903404951095581
32,1.8059167861938477
33,1.746077537536621
34,1.643423318862915
35,1.563232660293579
36,1.4936800003051758
37,1.4126791954040527
38,1.326745867729187
39,1.2529387474060059
40,1.2012121677398682
41,1.16225004196167
42,1.1111996173858643
43,1.0456925630569458
44,0.9942023754119873
45,0.9639759063720703
46,0.9265056848526001
47,0.8701936602592468
48,0.8331334590911865
49,0.7955933213233948
50,0.7690269351005554
51,0.7439194917678833
52,0.7134016752243042
53,0.6885051131248474
54,0.6643425822257996
55,0.6354512572288513
56,0.6109008193016052
57,0.5877488255500793
58,0.563509464263916
59,0.5405938029289246
60,0.5116690993309021
61,0.4758193790912628
62,0.4490968585014343
63,0.42806801199913025
64,0.41130390763282776
65,0.38979512453079224
66,0.37483662366867065
67,0.3519692122936249
68,0.33626309037208557
69,0.3186902403831482
70,0.30195608735084534
71,0.28588858246803284
72,0.2724430561065674
73,0.2643861174583435
74,0.25827112793922424
75,0.2518647611141205
76,0.24704842269420624
77,0.24226601421833038
78,0.23937095701694489
79,0.23588882386684418
80,0.22900597751140594
81,0.22294208407402039
82,0.21755854785442352
83,0.21359281241893768
84,0.21031413972377777
85,0.20707133412361145
86,0.20419245958328247
87,0.2012355774641037
88,0.19653265178203583
89,0.19316868484020233
90,0.18874382972717285
91,0.18172521889209747
92,0.17631030082702637
93,0.16970385611057281
94,0.16406844556331635
95,0.15848274528980255
96,0.15223251283168793
97,0.1476295441389084
98,0.14334283769130707
99,0.13752713799476624
100,0.13271446526050568
101,0.1270759105682373
102,0.1224019005894661
103,0.11810025572776794
104,0.1143149808049202
105,0.11189760267734528
106,0.10874292254447937
107,0.10643215477466583
108,0.10377237200737
109,0.10082515329122543
110,0.09764645993709564
111,0.09471292793750763
112,0.09055215120315552
113,0.08809120208024979
114,0.08579111099243164
115,0.08165843784809113
116,0.07827264070510864
117,0.07426759600639343
118,0.0702701210975647
119,0.06519435346126556
120,0.06188489869236946
121,0.056608766317367554
122,0.05096762627363205
123,0.047046203166246414
124,0.04294746369123459
125,0.03947250172495842
126,0.03621792048215866
127,0.033305589109659195
128,0.031139899045228958
129,0.029223304241895676
130,0.026414554566144943
131,0.024646179750561714
132,0.021972082555294037
133,0.018620096147060394
134,0.016686445102095604
135,0.013804811052978039
136,0.011984642595052719
137,0.010256717912852764
138,0.009058496914803982
139,0.007855980657041073
140,0.006622664164751768
141,0.00582503667101264
142,0.005075513850897551
143,0.004558267537504435
144,0.003977026790380478
145,0.0036730170249938965
146,0.00325403967872262
147,0.002922734245657921
148,0.002766665071249008
149,0.0025587312411516905
150,0.0024182740598917007
151,0.002330161863937974
152,0.00221642991527915
153,0.002088721375912428
154,0.0020046283025294542
155,0.0018654533196240664
156,0.0017831263830885291
157,0.0016767836641520262
158,0.0016002500196918845
159,0.0015330903697758913
160,0.0014592744410037994
161,0.0013888597022742033
162,0.0013408453669399023
163,0.001288602827116847
164,0.001234793453477323
165,0.0011855097254738212
166,0.001161201624199748
167,0.001132654375396669
168,0.0010995554039254785
169,0.0010602581314742565
170,0.001038683345541358
171,0.001019366318359971
172,0.0009826943278312683
173,0.000960957957431674
174,0.0009466672781854868
175,0.0009260069928131998
176,0.0009040699806064367
177,0.0008873860351741314
178,0.0008728285320103168
179,0.0008607564377598464
180,0.0008484615245833993
181,0.0008388482965528965
182,0.0008232133113779128
183,0.0008015364874154329
184,0.0007912595174275339
185,0.0007788598304614425
186,0.0007677476387470961
187,0.0007506641559302807
188,0.0007362444885075092
189,0.0007252459763549268
190,0.0007072164444252849
191,0.0006887664785608649
192,0.0006780190160498023
193,0.0006662030937150121
194,0.0006563127972185612
195,0.0006493499968200922
196,0.0006376691744662821
197,0.0006252546445466578
198,0.0006198352202773094
199,0.0006107446970418096
200,0.0006024299073033035
201,0.0005948102916590869
202,0.0005881589604541659
203,0.0005776712205260992
204,0.0005708053358830512
205,0.0005658963927999139
206,0.0005597032140940428
207,0.0005527648609131575
208,0.0005461486871354282
209,0.0005395857733674347
210,0.000535135215613991
211,0.0005326044047251344
212,0.0005281651974655688
213,0.0005230397218838334
214,0.0005193897522985935
215,0.0005161524168215692
216,0.0005131965735927224
