epoch,loss
0,7.750154495239258
1,6.751596450805664
2,6.349350929260254
3,5.487734794616699
4,4.755011558532715
5,4.155731201171875
6,3.8591513633728027
7,3.5886075496673584
8,3.4148120880126953
9,3.2066006660461426
10,3.0244598388671875
11,2.8864665031433105
12,2.762045383453369
13,2.586176872253418
14,2.3824098110198975
15,2.1076178550720215
16,1.835477352142334
17,1.6480379104614258
18,1.4859627485275269
19,1.3689019680023193
20,1.288811206817627
21,1.202424168586731
22,1.1386005878448486
23,1.0628151893615723
24,1.0180854797363281
25,0.9838459491729736
26,0.9377902150154114
27,0.909481942653656
28,0.8725941777229309
29,0.8463003635406494
30,0.825171709060669
31,0.8024731278419495
32,0.7726544141769409
33,0.7468115091323853
34,0.7232307195663452
35,0.6881356239318848
36,0.653557538986206
37,0.6271620988845825
38,0.5898596048355103
39,0.5615675449371338
40,0.5358049869537354
41,0.5134073495864868
42,0.5009365677833557
43,0.47585049271583557
44,0.45753011107444763
45,0.4437617063522339
46,0.4277629554271698
47,0.4133160710334778
48,0.39842432737350464
49,0.38463735580444336
50,0.36437541246414185
51,0.35338982939720154
52,0.33819931745529175
53,0.3159029185771942
54,0.302125483751297
55,0.2811179459095001
56,0.2712540328502655
57,0.2613680362701416
58,0.25192496180534363
59,0.24690598249435425
60,0.23836128413677216
61,0.2333509474992752
62,0.22731558978557587
63,0.22176216542720795
64,0.2148916870355606
65,0.21122796833515167
66,0.2057984620332718
67,0.20311667025089264
68,0.19849587976932526
69,0.1945323497056961
70,0.18977467715740204
71,0.18743732571601868
72,0.18386738002300262
73,0.18128865957260132
74,0.1787835657596588
75,0.17585843801498413
76,0.17463237047195435
77,0.17272357642650604
78,0.17097511887550354
79,0.1690649539232254
80,0.1680111140012741
81,0.1660223752260208
82,0.16502559185028076
83,0.16305676102638245
84,0.16136933863162994
85,0.159617617726326
86,0.15837112069129944
87,0.15687280893325806
88,0.15535016357898712
89,0.15378974378108978
90,0.15205851197242737
91,0.15108031034469604
92,0.1493867039680481
93,0.14887531101703644
94,0.14824266731739044
95,0.1472793072462082
96,0.14634275436401367
97,0.14508609473705292
98,0.14408791065216064
99,0.1433458775281906
100,0.1424596905708313
101,0.1418834775686264
102,0.1406477689743042
103,0.1397639960050583
104,0.1387103796005249
105,0.13786938786506653
106,0.13719913363456726
107,0.13615746796131134
108,0.13502317667007446
109,0.13369975984096527
110,0.13296476006507874
111,0.13207831978797913
112,0.13129837810993195
113,0.13042277097702026
114,0.1296073943376541
115,0.12834015488624573
116,0.1272026151418686
117,0.12593334913253784
118,0.12498398125171661
119,0.12411800771951675
120,0.12304724752902985
121,0.12155106663703918
122,0.11991982161998749
123,0.11903651803731918
124,0.11778885871171951
125,0.1167149618268013
126,0.11517377197742462
127,0.11420678347349167
128,0.11311542987823486
129,0.1123918890953064
130,0.11120124906301498
131,0.11008452624082565
132,0.10928948223590851
133,0.10751374065876007
134,0.10634906589984894
135,0.10406098514795303
136,0.10241243988275528
137,0.1009850800037384
138,0.09983676671981812
139,0.09755837917327881
140,0.0956561341881752
141,0.0942973643541336
142,0.09286439418792725
143,0.09042315185070038
144,0.08876089006662369
145,0.0870334580540657
146,0.08490828424692154
147,0.08274442702531815
148,0.08107337355613708
