epoch,loss
0,14.999493598937988
1,14.252519607543945
2,11.529653549194336
3,9.759156227111816
4,8.917450904846191
5,8.184659957885742
6,7.525887966156006
7,7.000418663024902
8,6.661839485168457
9,6.3785600662231445
10,6.0536603927612305
11,5.8321146965026855
12,5.560451030731201
13,5.380656719207764
14,5.273806571960449
15,5.07699728012085
16,4.917153358459473
17,4.685324668884277
18,4.469300270080566
19,4.280550479888916
20,4.127673625946045
21,3.9488425254821777
22,3.8107287883758545
23,3.6489362716674805
24,3.475271224975586
25,3.2604503631591797
26,3.1583454608917236
27,3.0335025787353516
28,2.934359073638916
29,2.8508596420288086
30,2.761185646057129
31,2.690235137939453
32,2.598996639251709
33,2.552830219268799
34,2.4823715686798096
35,2.429076671600342
36,2.3967175483703613
37,2.358637571334839
38,2.314793825149536
39,2.2817986011505127
40,2.245795726776123
41,2.211097240447998
42,2.1798224449157715
43,2.1596689224243164
44,2.1321074962615967
45,2.1120076179504395
46,2.096400499343872
47,2.0761139392852783
48,2.0549871921539307
49,2.038961410522461
50,2.0181756019592285
51,1.9956886768341064
52,1.9697704315185547
53,1.944874882698059
54,1.9195693731307983
55,1.9016501903533936
56,1.888852834701538
57,1.8623061180114746
58,1.8447484970092773
59,1.8274996280670166
60,1.8072177171707153
61,1.7791342735290527
62,1.760266900062561
63,1.7287969589233398
64,1.6846181154251099
65,1.6418876647949219
66,1.6001754999160767
67,1.5632466077804565
68,1.5372231006622314
69,1.4933476448059082
70,1.4636199474334717
71,1.429848074913025
72,1.391381025314331
73,1.360826849937439
74,1.3216023445129395
75,1.2894890308380127
76,1.2440398931503296
77,1.212916374206543
78,1.1747668981552124
79,1.138494610786438
80,1.0828768014907837
81,1.0502923727035522
82,1.0191057920455933
83,0.9848031401634216
84,0.9556499719619751
85,0.9333371520042419
86,0.8971743583679199
87,0.8838151693344116
88,0.8682407736778259
89,0.855201780796051
90,0.8347729444503784
91,0.8238173723220825
92,0.8029747009277344
93,0.78288334608078
94,0.7675213813781738
95,0.743672251701355
96,0.7281148433685303
97,0.7158209681510925
98,0.7012901902198792
99,0.6869201064109802
100,0.6627975702285767
101,0.6471350193023682
102,0.6373604536056519
103,0.6207325458526611
104,0.6104292869567871
105,0.5966189503669739
106,0.5796030163764954
107,0.5727372169494629
108,0.5597911477088928
109,0.5489639639854431
110,0.53702312707901
111,0.5254647731781006
112,0.5133733749389648
113,0.4973459243774414
114,0.48080775141716003
115,0.467876672744751
116,0.45525988936424255
117,0.4432566165924072
118,0.4286828637123108
119,0.410013347864151
120,0.3988715708255768
121,0.3792320489883423
122,0.3708626925945282
123,0.3536839485168457
124,0.340959757566452
125,0.33036500215530396
126,0.31850436329841614
127,0.31186380982398987
128,0.2966724634170532
129,0.2843964397907257
130,0.27464646100997925
131,0.26276636123657227
132,0.2547019422054291
133,0.24450543522834778
134,0.23740196228027344
135,0.22477684915065765
136,0.21898603439331055
137,0.20988810062408447
138,0.20149867236614227
139,0.19582992792129517
140,0.18736645579338074
141,0.1818574070930481
142,0.17069527506828308
143,0.16551978886127472
144,0.1624317169189453
145,0.1583591252565384
146,0.1495528519153595
147,0.14467474818229675
148,0.13479332625865936
149,0.12476030737161636
150,0.12119239568710327
151,0.1173582449555397
152,0.11277229338884354
153,0.107642263174057
154,0.10238225758075714
155,0.09980559349060059
156,0.09774179011583328
157,0.09421406686306
158,0.0910109207034111
159,0.08919224143028259
160,0.08716971427202225
161,0.08491899073123932
162,0.08285806328058243
163,0.0815102681517601
164,0.07948437333106995
165,0.07675351947546005
166,0.0760597363114357
167,0.07414045929908752
168,0.07299478352069855
169,0.06976600736379623
170,0.067954882979393
171,0.06709469109773636
172,0.06498335301876068
173,0.063609279692173
174,0.06254641711711884
175,0.06182383745908737
176,0.06095728650689125
177,0.05921883508563042
178,0.058525100350379944
179,0.05661705508828163
180,0.05524073541164398
181,0.0540349967777729
182,0.052638567984104156
183,0.051569852977991104
184,0.0512295700609684
185,0.050253596156835556
186,0.049375712871551514
187,0.04853241890668869
188,0.04813498258590698
189,0.04764268174767494
190,0.04701421037316322
191,0.04655609279870987
192,0.046015240252017975
193,0.04570017009973526
194,0.045193806290626526
195,0.04488075152039528
196,0.04447288066148758
197,0.04425283521413803
198,0.043859321624040604
199,0.04354254528880119
200,0.04308345913887024
201,0.04271688684821129
202,0.04238021746277809
203,0.04206692799925804
204,0.04142582044005394
205,0.04121316224336624
206,0.04102456942200661
207,0.04074883088469505
208,0.04038267210125923
209,0.040016431361436844
210,0.03968192636966705
211,0.03944501653313637
212,0.0392279326915741
213,0.038897592574357986
214,0.0386677160859108
215,0.03827504441142082
216,0.038015224039554596
217,0.03759152442216873
218,0.037344612181186676
219,0.03708299621939659
220,0.036901988089084625
221,0.03673360496759415
222,0.036344993859529495
223,0.036176957190036774
224,0.03589361160993576
225,0.03560792654752731
226,0.03549375385046005
227,0.03523806482553482
228,0.03510688617825508
229,0.03500549495220184
230,0.03486276790499687
231,0.03468110039830208
232,0.034501150250434875
233,0.034321509301662445
234,0.03417975828051567
235,0.03397762402892113
236,0.033672552555799484
237,0.033535026013851166
238,0.03335421532392502
239,0.03318493813276291
240,0.03301387280225754
241,0.032838840037584305
242,0.032695334404706955
243,0.03252050280570984
244,0.03229522705078125
245,0.032071709632873535
246,0.03193194046616554
247,0.031814560294151306
248,0.03162745013833046
249,0.03146234527230263
250,0.03137115389108658
251,0.03126616030931473
252,0.031141722574830055
253,0.03095170482993126
254,0.030854089185595512
255,0.03076060675084591
256,0.030654385685920715
257,0.030549535527825356
258,0.030384017154574394
259,0.030283289030194283
260,0.030182044953107834
261,0.030129937455058098
262,0.030027326196432114
263,0.029800865799188614
264,0.029693618416786194
265,0.02961905486881733
266,0.029526714235544205
267,0.02940458618104458
268,0.029286425560712814
269,0.029149381443858147
270,0.02902843989431858
271,0.0289283636957407
272,0.02881009317934513
273,0.02873818390071392
274,0.02860737219452858
275,0.028488676995038986
276,0.028362369164824486
277,0.02822149358689785
278,0.028103383257985115
279,0.027970444411039352
280,0.027875656262040138
281,0.027792170643806458
282,0.02767738699913025
283,0.02757921814918518
