epoch,loss
0,0.8925759792327881
1,0.8808274269104004
2,0.8696179986000061
3,0.8589335083961487
4,0.8487544059753418
5,0.8390558362007141
6,0.8298077583312988
7,0.820978045463562
8,0.8125336766242981
9,0.8044418692588806
10,0.7966704368591309
11,0.7891877293586731
12,0.7819636464118958
13,0.7749703526496887
14,0.7681814432144165
15,0.7615740895271301
16,0.7551273107528687
17,0.7488232851028442
18,0.7426470518112183
19,0.7365851402282715
20,0.7306265830993652
21,0.7247619032859802
22,0.7189828157424927
23,0.7132816910743713
24,0.7076513767242432
25,0.7020849585533142
26,0.6965755224227905
27,0.6911163330078125
28,0.6857002973556519
29,0.6803205013275146
30,0.674970269203186
31,0.6696430444717407
32,0.6643331050872803
33,0.6590349078178406
34,0.6537439227104187
35,0.6484558582305908
36,0.6431679129600525
37,0.6378771066665649
38,0.6325815916061401
39,0.6272799968719482
40,0.621971070766449
41,0.6166541576385498
42,0.6113290190696716
43,0.6059949994087219
44,0.6006519198417664
45,0.5952994227409363
46,0.5899370908737183
47,0.5845643281936646
48,0.5791805386543274
49,0.5737850069999695
50,0.5683767795562744
51,0.5629550814628601
52,0.5575191378593445
53,0.5520679950714111
54,0.546600878238678
55,0.5411171317100525
56,0.535616397857666
57,0.5300983190536499
58,0.5245628952980042
59,0.5190100073814392
60,0.5134401321411133
61,0.5078535676002502
62,0.5022510886192322
63,0.4966334104537964
64,0.4910014271736145
65,0.4853564202785492
66,0.4796993136405945
67,0.4740316867828369
68,0.4683549404144287
69,0.46267059445381165
70,0.4569803774356842
71,0.45128607749938965
72,0.4455896317958832
73,0.43989303708076477
74,0.43419840931892395
75,0.42850786447525024
76,0.4228239059448242
77,0.4171488583087921
78,0.41148513555526733
79,0.4058353304862976
80,0.4002021253108978
81,0.39458829164505005
82,0.388996422290802
83,0.3834294080734253
84,0.3778901696205139
85,0.3723815083503723
86,0.3669063448905945
87,0.36146777868270874
88,0.3560686707496643
89,0.3507120609283447
90,0.34540092945098877
91,0.34013840556144714
92,0.33492743968963623
93,0.32977110147476196
94,0.3246725797653198
95,0.3196348249912262
96,0.31466105580329895
97,0.30975422263145447
98,0.3049175441265106
99,0.30015403032302856
100,0.2954667806625366
101,0.2908589243888855
102,0.2863335609436035
103,0.28189367055892944
104,0.27754247188568115
105,0.27328288555145264
106,0.2691180109977722
107,0.2650509178638458
108,0.2610844671726227
109,0.25722166895866394
110,0.2534653842449188
111,0.2498183399438858
112,0.24628327786922455
113,0.24286265671253204
114,0.2395588606595993
115,0.23637406527996063
116,0.23331017792224884
117,0.23036879301071167
118,0.2275511771440506
119,0.22485828399658203
120,0.2222905308008194
121,0.21984802186489105
122,0.2175302505493164
123,0.21533624827861786
124,0.21326443552970886
125,0.2113126516342163
126,0.20947815477848053
127,0.2077576220035553
128,0.20614707469940186
129,0.20464196801185608
130,0.20323719084262848
131,0.20192715525627136
132,0.20070573687553406
133,0.19956651329994202
134,0.19850267469882965
135,0.19750729203224182
136,0.19657325744628906
137,0.19569352269172668
138,0.1948610246181488
139,0.1940690577030182
140,0.19331106543540955
141,0.19258101284503937
142,0.191873237490654
143,0.19118264317512512
144,0.19050467014312744
145,0.18983536958694458
146,0.18917140364646912
147,0.1885099858045578
148,0.1878489851951599
149,0.18718668818473816
150,0.1865220069885254
151,0.18585416674613953
