epoch,loss
0,0.002084710169583559
1,0.00041539117228239775
2,0.0001302726159337908
3,5.803764361189678e-05
4,3.627542173489928e-05
5,2.467954982421361e-05
6,1.5873241864028387e-05
7,1.2001575669273734e-05
8,9.486749149800744e-06
9,7.589590950374259e-06
10,6.174784175527748e-06
11,5.323668574419571e-06
12,4.4109028749517165e-06
13,3.8327834772644565e-06
14,3.298405545137939e-06
15,2.970149807879352e-06
16,2.6326779334340245e-06
17,2.4056444090092555e-06
18,2.226217247880413e-06
19,2.035375018749619e-06
20,1.920611566674779e-06
21,1.7990178093896247e-06
22,1.7990178093896247e-06
23,1.7990178093896247e-06
24,1.7990178093896247e-06
25,1.7990178093896247e-06
26,1.7990178093896247e-06
27,1.7990178093896247e-06
28,1.7990178093896247e-06
29,1.7990178093896247e-06
30,1.7990178093896247e-06
31,1.7990178093896247e-06
32,1.7990178093896247e-06
33,1.7990178093896247e-06
34,1.7990178093896247e-06
35,1.7990178093896247e-06
36,1.7990178093896247e-06
37,1.7990178093896247e-06
38,1.7990178093896247e-06
39,1.7990178093896247e-06
40,1.7990178093896247e-06
41,1.7990178093896247e-06
42,1.7990178093896247e-06
43,1.7990178093896247e-06
44,1.7990178093896247e-06
45,1.7990178093896247e-06
46,1.7990178093896247e-06
47,1.7990178093896247e-06
48,1.7990178093896247e-06
49,1.7990178093896247e-06
50,1.7990178093896247e-06
51,1.7990178093896247e-06
52,1.7990178093896247e-06
53,1.7990178093896247e-06
54,1.7990178093896247e-06
55,1.7990178093896247e-06
56,1.7990178093896247e-06
57,1.7990178093896247e-06
58,1.7990178093896247e-06
59,1.7990178093896247e-06
60,1.7990178093896247e-06
61,1.7990178093896247e-06
62,1.7990178093896247e-06
63,1.7990178093896247e-06
64,1.7990178093896247e-06
65,1.7990178093896247e-06
66,1.7990178093896247e-06
67,1.7990178093896247e-06
68,1.7990178093896247e-06
69,1.7990178093896247e-06
70,1.7990178093896247e-06
71,1.7990178093896247e-06
72,1.7990178093896247e-06
73,1.7990178093896247e-06
74,1.7990178093896247e-06
75,1.7990178093896247e-06
76,1.7990178093896247e-06
77,1.7990178093896247e-06
78,1.7990178093896247e-06
79,1.7990178093896247e-06
80,1.7990178093896247e-06
81,1.7990178093896247e-06
82,1.7990178093896247e-06
83,1.7990178093896247e-06
84,1.7990178093896247e-06
85,1.7990178093896247e-06
86,1.7990178093896247e-06
87,1.7990178093896247e-06
88,1.7990178093896247e-06
89,1.7990178093896247e-06
90,1.7990178093896247e-06
91,1.7990178093896247e-06
92,1.7990178093896247e-06
93,1.7990178093896247e-06
94,1.7990178093896247e-06
95,1.7990178093896247e-06
96,1.7990178093896247e-06
97,1.7990178093896247e-06
98,1.7990178093896247e-06
99,1.7990178093896247e-06
100,1.7990178093896247e-06
101,1.7990178093896247e-06
102,1.7990178093896247e-06
103,1.7990178093896247e-06
104,1.7990178093896247e-06
105,1.7990178093896247e-06
106,1.7990178093896247e-06
107,1.7990178093896247e-06
108,1.7990178093896247e-06
109,1.7990178093896247e-06
110,1.7990178093896247e-06
111,1.7990178093896247e-06
112,1.7990178093896247e-06
113,1.7990178093896247e-06
114,1.7990178093896247e-06
115,1.7990178093896247e-06
116,1.7990178093896247e-06
117,1.7990178093896247e-06
118,1.7990178093896247e-06
119,1.7990178093896247e-06
120,1.7990178093896247e-06
121,1.7990178093896247e-06
