epoch,loss
0,0.08548847585916519
1,0.007084807381033897
2,0.002044516848400235
3,0.0009821213316172361
4,0.0005145745817571878
5,0.0003287303261458874
6,0.00024758779909461737
7,0.000164371682330966
8,0.00012108225200790912
9,8.783499652054161e-05
10,6.806571036577225e-05
11,5.530795533559285e-05
12,4.5058492105454206e-05
13,3.778356403927319e-05
14,3.3422140404582024e-05
15,2.93185148620978e-05
16,2.6549652829999104e-05
17,2.438598676235415e-05
18,2.266254523419775e-05
19,2.1390244000940584e-05
20,2.0523795683402568e-05
21,1.9203114788979292e-05
22,1.82264884642791e-05
23,1.727647759253159e-05
24,1.6544381651328877e-05
25,1.595186404301785e-05
26,1.5321049431804568e-05
27,1.483457162976265e-05
28,1.442554457753431e-05
29,1.4009568985784426e-05
30,1.3696620044356678e-05
31,1.348727528238669e-05
32,1.3155813576304354e-05
33,1.2756046999129467e-05
34,1.256777068192605e-05
35,1.2207634426886216e-05
36,1.2009397323708981e-05
37,1.1710076250892598e-05
38,1.1499765605549328e-05
39,1.1294803698547184e-05
40,1.0999538062606007e-05
41,1.0817642760230228e-05
42,1.0504239980946295e-05
43,1.0345316695747897e-05
44,1.0066434697364457e-05
45,9.895353286992759e-06
46,9.747805052029435e-06
47,9.613406291464344e-06
48,9.519340892438777e-06
49,9.391476851305924e-06
50,9.228911039826926e-06
51,9.084981684281956e-06
52,8.986156899482012e-06
53,8.848293873597868e-06
54,8.711858754395507e-06
55,8.623277608421631e-06
56,8.538636393495835e-06
57,8.466556209896225e-06
58,8.414370313403197e-06
59,8.324431291839574e-06
60,8.240851457230747e-06
61,8.17373347672401e-06
62,8.108841939247213e-06
63,8.046788025239948e-06
64,7.972984349180479e-06
65,7.889015250839293e-06
66,7.830581125745084e-06
67,7.782011380186304e-06
68,7.731776349828579e-06
69,7.722468581050634e-06
70,7.692762665101327e-06
71,7.636235750396736e-06
72,7.570736670459155e-06
73,7.523477961512981e-06
74,7.456281764461892e-06
75,7.406026725220727e-06
76,7.361361440416658e-06
77,7.295535851881141e-06
78,7.23437142369221e-06
79,7.181550699897343e-06
80,7.154357263061684e-06
81,7.1510171437694225e-06
82,7.141661626519635e-06
83,7.141661626519635e-06
84,7.141661626519635e-06
85,7.141661626519635e-06
86,7.141661626519635e-06
87,7.141661626519635e-06
88,7.141661626519635e-06
89,7.141661626519635e-06
90,7.141661626519635e-06
91,7.141661626519635e-06
92,7.141661626519635e-06
93,7.141661626519635e-06
94,7.141661626519635e-06
95,7.141661626519635e-06
96,7.141661626519635e-06
97,7.141661626519635e-06
98,7.141661626519635e-06
99,7.141661626519635e-06
100,7.141661626519635e-06
101,7.141661626519635e-06
102,7.141661626519635e-06
103,7.141661626519635e-06
104,7.141661626519635e-06
105,7.141661626519635e-06
106,7.141661626519635e-06
107,7.141661626519635e-06
108,7.141661626519635e-06
109,7.141661626519635e-06
110,7.141661626519635e-06
111,7.141661626519635e-06
112,7.141661626519635e-06
113,7.141661626519635e-06
114,7.141661626519635e-06
115,7.141661626519635e-06
116,7.141661626519635e-06
117,7.141661626519635e-06
118,7.141661626519635e-06
119,7.141661626519635e-06
120,7.141661626519635e-06
121,7.141661626519635e-06
122,7.141661626519635e-06
123,7.141661626519635e-06
124,7.141661626519635e-06
125,7.141661626519635e-06
126,7.141661626519635e-06
127,7.141661626519635e-06
128,7.141661626519635e-06
129,7.141661626519635e-06
130,7.141661626519635e-06
131,7.141661626519635e-06
132,7.141661626519635e-06
133,7.141661626519635e-06
134,7.141661626519635e-06
135,7.141661626519635e-06
136,7.141661626519635e-06
137,7.141661626519635e-06
138,7.141661626519635e-06
139,7.141661626519635e-06
140,7.141661626519635e-06
141,7.141661626519635e-06
142,7.141661626519635e-06
143,7.141661626519635e-06
144,7.141661626519635e-06
145,7.141661626519635e-06
146,7.141661626519635e-06
147,7.141661626519635e-06
148,7.141661626519635e-06
149,7.141661626519635e-06
150,7.141661626519635e-06
151,7.141661626519635e-06
152,7.141661626519635e-06
153,7.141661626519635e-06
154,7.141661626519635e-06
155,7.141661626519635e-06
156,7.141661626519635e-06
157,7.141661626519635e-06
158,7.141661626519635e-06
159,7.141661626519635e-06
160,7.141661626519635e-06
161,7.141661626519635e-06
162,7.141661626519635e-06
163,7.141661626519635e-06
164,7.141661626519635e-06
165,7.141661626519635e-06
166,7.141661626519635e-06
167,7.141661626519635e-06
168,7.141661626519635e-06
169,7.141661626519635e-06
170,7.141661626519635e-06
171,7.141661626519635e-06
172,7.141661626519635e-06
173,7.141661626519635e-06
174,7.141661626519635e-06
175,7.141661626519635e-06
176,7.141661626519635e-06
177,7.141661626519635e-06
178,7.141661626519635e-06
179,7.141661626519635e-06
180,7.141661626519635e-06
181,7.141661626519635e-06
182,7.141661626519635e-06
