epoch,loss
0,0.9609261751174927
1,0.6803715825080872
2,0.3123769164085388
3,0.1990441083908081
4,0.0605899840593338
5,0.025291774421930313
6,0.015544343739748001
7,0.007436810992658138
8,0.004488498903810978
9,0.0034358410630375147
10,0.001919776201248169
11,0.0008145549218170345
12,0.0007054735906422138
13,0.0006671217852272093
14,0.0006159120239317417
15,0.0005833382019773126
16,0.0005631077219732106
17,0.0005441142129711807
18,0.0005389280850067735
19,0.0005081407143734396
20,0.0004143510013818741
21,0.00032699390430934727
22,0.0002826877171173692
23,0.00026852029259316623
24,0.000261387467617169
25,0.0002208978694397956
26,0.0001996588398469612
27,0.00019200603128410876
28,0.00016166959539987147
29,0.00015474765677936375
30,0.0001483182713855058
31,0.00013425709039438516
32,0.00013198390661273152
33,0.00012973224511370063
34,0.00012237473856657743
35,0.00011279676255071536
36,0.00010842099436558783
37,0.00010304492752766237
38,0.00010101433872478083
39,9.919435979099944e-05
40,9.487703937338665e-05
41,9.065066842595115e-05
42,8.48172785481438e-05
43,7.6805088610854e-05
44,6.1362748965621e-05
45,5.652010804624297e-05
46,5.4444215493276715e-05
47,5.043045894126408e-05
48,4.939014252158813e-05
49,4.707656626123935e-05
50,4.575027196551673e-05
51,4.4374490244081244e-05
52,4.29613864980638e-05
53,4.2020968976430595e-05
54,4.134599294047803e-05
55,4.0587536204839125e-05
56,3.9479524275520816e-05
57,3.859718344756402e-05
58,3.768237729673274e-05
59,3.715034472406842e-05
60,3.659804133349098e-05
61,3.589714106055908e-05
62,3.536221629474312e-05
63,3.474321056273766e-05
64,3.4023920306935906e-05
65,3.368867328390479e-05
66,3.316952643217519e-05
67,3.284997001173906e-05
68,3.2838892366271466e-05
69,3.283775004092604e-05
70,3.283775004092604e-05
71,3.283775004092604e-05
72,3.283775004092604e-05
73,3.283775004092604e-05
74,3.283775004092604e-05
75,3.283775004092604e-05
76,3.283775004092604e-05
77,3.283775004092604e-05
78,3.283775004092604e-05
79,3.283775004092604e-05
80,3.283775004092604e-05
81,3.283775004092604e-05
82,3.283775004092604e-05
83,3.283775004092604e-05
84,3.283775004092604e-05
85,3.283775004092604e-05
86,3.283775004092604e-05
87,3.283775004092604e-05
88,3.283775004092604e-05
89,3.283775004092604e-05
90,3.283775004092604e-05
91,3.283775004092604e-05
92,3.283775004092604e-05
93,3.283775004092604e-05
94,3.283775004092604e-05
95,3.283775004092604e-05
96,3.283775004092604e-05
97,3.283775004092604e-05
98,3.283775004092604e-05
99,3.283775004092604e-05
100,3.283775004092604e-05
101,3.283775004092604e-05
102,3.283775004092604e-05
103,3.283775004092604e-05
104,3.283775004092604e-05
105,3.283775004092604e-05
106,3.283775004092604e-05
107,3.283775004092604e-05
108,3.283775004092604e-05
109,3.283775004092604e-05
110,3.283775004092604e-05
111,3.283775004092604e-05
112,3.283775004092604e-05
113,3.283775004092604e-05
114,3.283775004092604e-05
115,3.283775004092604e-05
116,3.283775004092604e-05
117,3.283775004092604e-05
118,3.283775004092604e-05
119,3.283775004092604e-05
120,3.283775004092604e-05
121,3.283775004092604e-05
122,3.283775004092604e-05
123,3.283775004092604e-05
124,3.283775004092604e-05
125,3.283775004092604e-05
126,3.283775004092604e-05
127,3.283775004092604e-05
128,3.283775004092604e-05
129,3.283775004092604e-05
130,3.283775004092604e-05
131,3.283775004092604e-05
132,3.283775004092604e-05
133,3.283775004092604e-05
134,3.283775004092604e-05
135,3.283775004092604e-05
136,3.283775004092604e-05
137,3.283775004092604e-05
138,3.283775004092604e-05
139,3.283775004092604e-05
140,3.283775004092604e-05
141,3.283775004092604e-05
142,3.283775004092604e-05
143,3.283775004092604e-05
144,3.283775004092604e-05
145,3.283775004092604e-05
146,3.283775004092604e-05
147,3.283775004092604e-05
148,3.283775004092604e-05
149,3.283775004092604e-05
150,3.283775004092604e-05
151,3.283775004092604e-05
152,3.283775004092604e-05
153,3.283775004092604e-05
154,3.283775004092604e-05
155,3.283775004092604e-05
156,3.283775004092604e-05
157,3.283775004092604e-05
158,3.283775004092604e-05
159,3.283775004092604e-05
160,3.283775004092604e-05
161,3.283775004092604e-05
162,3.283775004092604e-05
163,3.283775004092604e-05
164,3.283775004092604e-05
165,3.283775004092604e-05
166,3.283775004092604e-05
167,3.283775004092604e-05
168,3.283775004092604e-05
169,3.283775004092604e-05
