epoch,loss
0,2.7366369977244176e-05
1,2.7664628987622564e-07
2,8.890887670531811e-08
3,8.794282990720603e-08
4,2.8384523176328003e-08
5,2.689529665644841e-08
6,2.689529665644841e-08
7,2.689529665644841e-08
8,2.689529665644841e-08
9,2.689529665644841e-08
10,2.689529665644841e-08
11,2.689529665644841e-08
12,2.689529665644841e-08
13,2.689529665644841e-08
14,2.689529665644841e-08
15,2.689529665644841e-08
16,2.689529665644841e-08
17,2.689529665644841e-08
18,2.689529665644841e-08
19,2.689529665644841e-08
20,2.689529665644841e-08
21,2.689529665644841e-08
22,2.689529665644841e-08
23,2.689529665644841e-08
24,2.689529665644841e-08
25,2.689529665644841e-08
26,2.689529665644841e-08
27,2.689529665644841e-08
28,2.689529665644841e-08
29,2.689529665644841e-08
30,2.689529665644841e-08
31,2.689529665644841e-08
32,2.689529665644841e-08
33,2.689529665644841e-08
34,2.689529665644841e-08
35,2.689529665644841e-08
36,2.689529665644841e-08
37,2.689529665644841e-08
38,2.689529665644841e-08
39,2.689529665644841e-08
40,2.689529665644841e-08
41,2.689529665644841e-08
42,2.689529665644841e-08
43,2.689529665644841e-08
44,2.689529665644841e-08
45,2.689529665644841e-08
46,2.689529665644841e-08
47,2.689529665644841e-08
48,2.689529665644841e-08
49,2.689529665644841e-08
50,2.689529665644841e-08
51,2.689529665644841e-08
52,2.689529665644841e-08
53,2.689529665644841e-08
54,2.689529665644841e-08
55,2.689529665644841e-08
56,2.689529665644841e-08
57,2.689529665644841e-08
58,2.689529665644841e-08
59,2.689529665644841e-08
60,2.689529665644841e-08
61,2.689529665644841e-08
62,2.689529665644841e-08
63,2.689529665644841e-08
64,2.689529665644841e-08
65,2.689529665644841e-08
66,2.689529665644841e-08
67,2.689529665644841e-08
68,2.689529665644841e-08
69,2.689529665644841e-08
70,2.689529665644841e-08
71,2.689529665644841e-08
72,2.689529665644841e-08
73,2.689529665644841e-08
74,2.689529665644841e-08
75,2.689529665644841e-08
76,2.689529665644841e-08
77,2.689529665644841e-08
78,2.689529665644841e-08
79,2.689529665644841e-08
80,2.689529665644841e-08
81,2.689529665644841e-08
82,2.689529665644841e-08
83,2.689529665644841e-08
84,2.689529665644841e-08
85,2.689529665644841e-08
86,2.689529665644841e-08
87,2.689529665644841e-08
88,2.689529665644841e-08
89,2.689529665644841e-08
90,2.689529665644841e-08
91,2.689529665644841e-08
92,2.689529665644841e-08
93,2.689529665644841e-08
94,2.689529665644841e-08
95,2.689529665644841e-08
96,2.689529665644841e-08
97,2.689529665644841e-08
98,2.689529665644841e-08
99,2.689529665644841e-08
100,2.689529665644841e-08
101,2.689529665644841e-08
102,2.689529665644841e-08
103,2.689529665644841e-08
104,2.689529665644841e-08
105,2.689529665644841e-08
