epoch,loss
0,0.017494309693574905
1,0.0058409362100064754
2,0.002544147428125143
3,0.0005493933567777276
4,0.0002658105513546616
5,0.00013578811194747686
6,0.00010202333942288533
7,6.266889977268875e-05
8,5.592349771177396e-05
9,4.1040439100470394e-05
10,2.485133518348448e-05
11,2.0932964616804384e-05
12,1.3207528354541864e-05
13,1.1489201824588235e-05
14,1.02103504104889e-05
15,9.010320354718715e-06
16,8.736876225157175e-06
17,8.608486496086698e-06
18,8.319983862747904e-06
19,6.555039817612851e-06
20,6.091016530263005e-06
21,5.8115788306167815e-06
22,5.383035841077799e-06
23,5.172516466700472e-06
24,4.42855662186048e-06
25,4.197779617243214e-06
26,3.7790748592669843e-06
27,3.3315111522824736e-06
28,3.1344393391918857e-06
29,2.779600208668853e-06
30,2.4653065793245332e-06
31,1.9998806237708777e-06
32,1.715406142466236e-06
33,1.594025775375485e-06
34,1.5711489140812773e-06
35,1.5704001725680428e-06
36,1.5704001725680428e-06
37,1.5704001725680428e-06
38,1.5704001725680428e-06
39,1.5704001725680428e-06
40,1.5704001725680428e-06
41,1.5704001725680428e-06
42,1.5704001725680428e-06
43,1.5704001725680428e-06
44,1.5704001725680428e-06
45,1.5704001725680428e-06
46,1.5704001725680428e-06
47,1.5704001725680428e-06
48,1.5704001725680428e-06
49,1.5704001725680428e-06
50,1.5704001725680428e-06
51,1.5704001725680428e-06
52,1.5704001725680428e-06
53,1.5704001725680428e-06
54,1.5704001725680428e-06
55,1.5704001725680428e-06
56,1.5704001725680428e-06
57,1.5704001725680428e-06
58,1.5704001725680428e-06
59,1.5704001725680428e-06
60,1.5704001725680428e-06
61,1.5704001725680428e-06
62,1.5704001725680428e-06
63,1.5704001725680428e-06
64,1.5704001725680428e-06
65,1.5704001725680428e-06
66,1.5704001725680428e-06
67,1.5704001725680428e-06
68,1.5704001725680428e-06
69,1.5704001725680428e-06
70,1.5704001725680428e-06
71,1.5704001725680428e-06
72,1.5704001725680428e-06
73,1.5704001725680428e-06
74,1.5704001725680428e-06
75,1.5704001725680428e-06
76,1.5704001725680428e-06
77,1.5704001725680428e-06
78,1.5704001725680428e-06
79,1.5704001725680428e-06
80,1.5704001725680428e-06
81,1.5704001725680428e-06
82,1.5704001725680428e-06
83,1.5704001725680428e-06
84,1.5704001725680428e-06
85,1.5704001725680428e-06
86,1.5704001725680428e-06
87,1.5704001725680428e-06
88,1.5704001725680428e-06
89,1.5704001725680428e-06
90,1.5704001725680428e-06
91,1.5704001725680428e-06
92,1.5704001725680428e-06
93,1.5704001725680428e-06
94,1.5704001725680428e-06
95,1.5704001725680428e-06
96,1.5704001725680428e-06
97,1.5704001725680428e-06
98,1.5704001725680428e-06
99,1.5704001725680428e-06
100,1.5704001725680428e-06
101,1.5704001725680428e-06
102,1.5704001725680428e-06
103,1.5704001725680428e-06
104,1.5704001725680428e-06
105,1.5704001725680428e-06
106,1.5704001725680428e-06
107,1.5704001725680428e-06
108,1.5704001725680428e-06
109,1.5704001725680428e-06
110,1.5704001725680428e-06
111,1.5704001725680428e-06
112,1.5704001725680428e-06
113,1.5704001725680428e-06
114,1.5704001725680428e-06
115,1.5704001725680428e-06
116,1.5704001725680428e-06
117,1.5704001725680428e-06
118,1.5704001725680428e-06
119,1.5704001725680428e-06
120,1.5704001725680428e-06
121,1.5704001725680428e-06
122,1.5704001725680428e-06
123,1.5704001725680428e-06
124,1.5704001725680428e-06
125,1.5704001725680428e-06
126,1.5704001725680428e-06
127,1.5704001725680428e-06
128,1.5704001725680428e-06
129,1.5704001725680428e-06
130,1.5704001725680428e-06
131,1.5704001725680428e-06
132,1.5704001725680428e-06
133,1.5704001725680428e-06
134,1.5704001725680428e-06
135,1.5704001725680428e-06
