epoch,loss
0,0.18959936499595642
1,0.0727510005235672
2,0.0019131168955937028
3,0.00026120865368284285
4,0.0001611793995834887
5,0.00010701631981646642
6,5.6137883802875876e-05
7,5.448013325803913e-05
8,3.880094664054923e-05
9,2.6752355552162044e-05
10,2.5210365492966957e-05
11,2.3211732695926912e-05
12,1.5871226423769258e-05
13,1.1011115020664874e-05
14,4.920882020087447e-06
15,1.3624595567307551e-06
16,8.344492812284443e-07
17,8.344492812284443e-07
18,8.344492812284443e-07
19,8.344492812284443e-07
20,8.344492812284443e-07
21,8.344492812284443e-07
22,8.344492812284443e-07
23,8.344492812284443e-07
24,8.344492812284443e-07
25,8.344492812284443e-07
26,8.344492812284443e-07
27,8.344492812284443e-07
28,8.344492812284443e-07
29,8.344492812284443e-07
30,8.344492812284443e-07
31,8.344492812284443e-07
32,8.344492812284443e-07
33,8.344492812284443e-07
34,8.344492812284443e-07
35,8.344492812284443e-07
36,8.344492812284443e-07
37,8.344492812284443e-07
38,8.344492812284443e-07
39,8.344492812284443e-07
40,8.344492812284443e-07
41,8.344492812284443e-07
42,8.344492812284443e-07
43,8.344492812284443e-07
44,8.344492812284443e-07
45,8.344492812284443e-07
46,8.344492812284443e-07
47,8.344492812284443e-07
48,8.344492812284443e-07
49,8.344492812284443e-07
50,8.344492812284443e-07
51,8.344492812284443e-07
52,8.344492812284443e-07
53,8.344492812284443e-07
54,8.344492812284443e-07
55,8.344492812284443e-07
56,8.344492812284443e-07
57,8.344492812284443e-07
58,8.344492812284443e-07
59,8.344492812284443e-07
60,8.344492812284443e-07
61,8.344492812284443e-07
62,8.344492812284443e-07
63,8.344492812284443e-07
64,8.344492812284443e-07
65,8.344492812284443e-07
66,8.344492812284443e-07
67,8.344492812284443e-07
68,8.344492812284443e-07
69,8.344492812284443e-07
70,8.344492812284443e-07
71,8.344492812284443e-07
72,8.344492812284443e-07
73,8.344492812284443e-07
74,8.344492812284443e-07
75,8.344492812284443e-07
76,8.344492812284443e-07
77,8.344492812284443e-07
78,8.344492812284443e-07
79,8.344492812284443e-07
80,8.344492812284443e-07
81,8.344492812284443e-07
82,8.344492812284443e-07
83,8.344492812284443e-07
84,8.344492812284443e-07
85,8.344492812284443e-07
86,8.344492812284443e-07
87,8.344492812284443e-07
88,8.344492812284443e-07
89,8.344492812284443e-07
90,8.344492812284443e-07
91,8.344492812284443e-07
92,8.344492812284443e-07
93,8.344492812284443e-07
94,8.344492812284443e-07
95,8.344492812284443e-07
96,8.344492812284443e-07
97,8.344492812284443e-07
98,8.344492812284443e-07
99,8.344492812284443e-07
100,8.344492812284443e-07
101,8.344492812284443e-07
102,8.344492812284443e-07
103,8.344492812284443e-07
104,8.344492812284443e-07
105,8.344492812284443e-07
106,8.344492812284443e-07
107,8.344492812284443e-07
108,8.344492812284443e-07
109,8.344492812284443e-07
110,8.344492812284443e-07
111,8.344492812284443e-07
112,8.344492812284443e-07
113,8.344492812284443e-07
114,8.344492812284443e-07
115,8.344492812284443e-07
116,8.344492812284443e-07
