epoch,loss
0,0.4995012581348419
1,0.1751834750175476
2,0.0025529118720442057
3,0.0010214007925242186
4,0.0005054690991528332
5,0.0004364748310763389
6,0.00021069514332339168
7,0.00017281287000514567
8,0.00011232520046178252
9,8.438478835159913e-05
10,7.094274769769982e-05
11,5.806141780340113e-05
12,4.863721551373601e-05
13,4.5553850213764235e-05
14,4.3045671191066504e-05
15,4.05268874601461e-05
16,3.572583227651194e-05
17,3.031467531400267e-05
18,2.742526339716278e-05
19,2.012536788242869e-05
20,1.8672219084692188e-05
21,1.7238637155969627e-05
22,1.5431603969773278e-05
23,1.2552305634017102e-05
24,7.0761616370873526e-06
25,6.028486041032011e-06
26,4.9527743612998165e-06
27,4.3323584577592555e-06
28,3.5623693293018732e-06
29,2.592186774563743e-06
30,1.7739563418217585e-06
31,1.5289617749658646e-06
32,1.5289617749658646e-06
33,1.5289617749658646e-06
34,1.5289617749658646e-06
35,1.5289617749658646e-06
36,1.5289617749658646e-06
37,1.5289617749658646e-06
38,1.5289617749658646e-06
39,1.5289617749658646e-06
40,1.5289617749658646e-06
41,1.5289617749658646e-06
42,1.5289617749658646e-06
43,1.5289617749658646e-06
44,1.5289617749658646e-06
45,1.5289617749658646e-06
46,1.5289617749658646e-06
47,1.5289617749658646e-06
48,1.5289617749658646e-06
49,1.5289617749658646e-06
50,1.5289617749658646e-06
51,1.5289617749658646e-06
52,1.5289617749658646e-06
53,1.5289617749658646e-06
54,1.5289617749658646e-06
55,1.5289617749658646e-06
56,1.5289617749658646e-06
57,1.5289617749658646e-06
58,1.5289617749658646e-06
59,1.5289617749658646e-06
60,1.5289617749658646e-06
61,1.5289617749658646e-06
62,1.5289617749658646e-06
63,1.5289617749658646e-06
64,1.5289617749658646e-06
65,1.5289617749658646e-06
66,1.5289617749658646e-06
67,1.5289617749658646e-06
68,1.5289617749658646e-06
69,1.5289617749658646e-06
70,1.5289617749658646e-06
71,1.5289617749658646e-06
72,1.5289617749658646e-06
73,1.5289617749658646e-06
74,1.5289617749658646e-06
75,1.5289617749658646e-06
76,1.5289617749658646e-06
77,1.5289617749658646e-06
78,1.5289617749658646e-06
79,1.5289617749658646e-06
80,1.5289617749658646e-06
81,1.5289617749658646e-06
82,1.5289617749658646e-06
83,1.5289617749658646e-06
84,1.5289617749658646e-06
85,1.5289617749658646e-06
86,1.5289617749658646e-06
87,1.5289617749658646e-06
88,1.5289617749658646e-06
89,1.5289617749658646e-06
90,1.5289617749658646e-06
91,1.5289617749658646e-06
92,1.5289617749658646e-06
93,1.5289617749658646e-06
94,1.5289617749658646e-06
95,1.5289617749658646e-06
96,1.5289617749658646e-06
97,1.5289617749658646e-06
98,1.5289617749658646e-06
99,1.5289617749658646e-06
100,1.5289617749658646e-06
101,1.5289617749658646e-06
102,1.5289617749658646e-06
103,1.5289617749658646e-06
104,1.5289617749658646e-06
105,1.5289617749658646e-06
106,1.5289617749658646e-06
107,1.5289617749658646e-06
108,1.5289617749658646e-06
109,1.5289617749658646e-06
110,1.5289617749658646e-06
111,1.5289617749658646e-06
112,1.5289617749658646e-06
113,1.5289617749658646e-06
114,1.5289617749658646e-06
115,1.5289617749658646e-06
116,1.5289617749658646e-06
117,1.5289617749658646e-06
118,1.5289617749658646e-06
119,1.5289617749658646e-06
120,1.5289617749658646e-06
121,1.5289617749658646e-06
122,1.5289617749658646e-06
123,1.5289617749658646e-06
124,1.5289617749658646e-06
125,1.5289617749658646e-06
126,1.5289617749658646e-06
127,1.5289617749658646e-06
128,1.5289617749658646e-06
129,1.5289617749658646e-06
130,1.5289617749658646e-06
131,1.5289617749658646e-06
