epoch,loss
0,0.5174779295921326
1,0.08545616269111633
2,0.006864698603749275
3,0.001610104343853891
4,0.0005673087434843183
5,0.0002456091751810163
6,8.049992175074294e-05
7,3.617061156546697e-05
8,3.268372529419139e-05
9,2.1527326680370606e-05
10,1.29230420498061e-05
11,8.636247002868913e-06
12,4.197773705527652e-06
13,4.0473200897395145e-06
14,4.0473200897395145e-06
15,4.0473200897395145e-06
16,4.0473200897395145e-06
17,4.0473200897395145e-06
18,4.0473200897395145e-06
19,4.0473200897395145e-06
20,4.0473200897395145e-06
21,4.0473200897395145e-06
22,4.0473200897395145e-06
23,4.0473200897395145e-06
24,4.0473200897395145e-06
25,4.0473200897395145e-06
26,4.0473200897395145e-06
27,4.0473200897395145e-06
28,4.0473200897395145e-06
29,4.0473200897395145e-06
30,4.0473200897395145e-06
31,4.0473200897395145e-06
32,4.0473200897395145e-06
33,4.0473200897395145e-06
34,4.0473200897395145e-06
35,4.0473200897395145e-06
36,4.0473200897395145e-06
37,4.0473200897395145e-06
38,4.0473200897395145e-06
39,4.0473200897395145e-06
40,4.0473200897395145e-06
41,4.0473200897395145e-06
42,4.0473200897395145e-06
43,4.0473200897395145e-06
44,4.0473200897395145e-06
45,4.0473200897395145e-06
46,4.0473200897395145e-06
47,4.0473200897395145e-06
48,4.0473200897395145e-06
49,4.0473200897395145e-06
50,4.0473200897395145e-06
51,4.0473200897395145e-06
52,4.0473200897395145e-06
53,4.0473200897395145e-06
54,4.0473200897395145e-06
55,4.0473200897395145e-06
56,4.0473200897395145e-06
57,4.0473200897395145e-06
58,4.0473200897395145e-06
59,4.0473200897395145e-06
60,4.0473200897395145e-06
61,4.0473200897395145e-06
62,4.0473200897395145e-06
63,4.0473200897395145e-06
64,4.0473200897395145e-06
65,4.0473200897395145e-06
66,4.0473200897395145e-06
67,4.0473200897395145e-06
68,4.0473200897395145e-06
69,4.0473200897395145e-06
70,4.0473200897395145e-06
71,4.0473200897395145e-06
72,4.0473200897395145e-06
73,4.0473200897395145e-06
74,4.0473200897395145e-06
75,4.0473200897395145e-06
76,4.0473200897395145e-06
77,4.0473200897395145e-06
78,4.0473200897395145e-06
79,4.0473200897395145e-06
80,4.0473200897395145e-06
81,4.0473200897395145e-06
82,4.0473200897395145e-06
83,4.0473200897395145e-06
84,4.0473200897395145e-06
85,4.0473200897395145e-06
86,4.0473200897395145e-06
87,4.0473200897395145e-06
88,4.0473200897395145e-06
89,4.0473200897395145e-06
90,4.0473200897395145e-06
91,4.0473200897395145e-06
92,4.0473200897395145e-06
93,4.0473200897395145e-06
94,4.0473200897395145e-06
95,4.0473200897395145e-06
96,4.0473200897395145e-06
97,4.0473200897395145e-06
98,4.0473200897395145e-06
99,4.0473200897395145e-06
100,4.0473200897395145e-06
101,4.0473200897395145e-06
102,4.0473200897395145e-06
103,4.0473200897395145e-06
104,4.0473200897395145e-06
105,4.0473200897395145e-06
106,4.0473200897395145e-06
107,4.0473200897395145e-06
108,4.0473200897395145e-06
109,4.0473200897395145e-06
110,4.0473200897395145e-06
111,4.0473200897395145e-06
112,4.0473200897395145e-06
113,4.0473200897395145e-06
