epoch,loss
0,0.9312054514884949
1,0.5849900841712952
2,0.35048219561576843
3,0.05734545737504959
4,0.01688361167907715
5,0.00467598857358098
6,0.0039112763479352
7,0.0005950668710283935
8,0.00022956993780098855
9,0.00019856850849464536
10,0.00012892173253931105
11,5.354889071895741e-05
12,4.932927186018787e-05
13,2.773222149698995e-05
14,1.5740837625344284e-05
15,9.399052032676991e-06
16,2.791433871607296e-06
17,1.4936490515538026e-06
18,1.4936490515538026e-06
19,1.4936490515538026e-06
20,1.4936490515538026e-06
21,1.4936490515538026e-06
22,1.4936490515538026e-06
23,1.4936490515538026e-06
24,1.4936490515538026e-06
25,1.4936490515538026e-06
26,1.4936490515538026e-06
27,1.4936490515538026e-06
28,1.4936490515538026e-06
29,1.4936490515538026e-06
30,1.4936490515538026e-06
31,1.4936490515538026e-06
32,1.4936490515538026e-06
33,1.4936490515538026e-06
34,1.4936490515538026e-06
35,1.4936490515538026e-06
36,1.4936490515538026e-06
37,1.4936490515538026e-06
38,1.4936490515538026e-06
39,1.4936490515538026e-06
40,1.4936490515538026e-06
41,1.4936490515538026e-06
42,1.4936490515538026e-06
43,1.4936490515538026e-06
44,1.4936490515538026e-06
45,1.4936490515538026e-06
46,1.4936490515538026e-06
47,1.4936490515538026e-06
48,1.4936490515538026e-06
49,1.4936490515538026e-06
50,1.4936490515538026e-06
51,1.4936490515538026e-06
52,1.4936490515538026e-06
53,1.4936490515538026e-06
54,1.4936490515538026e-06
55,1.4936490515538026e-06
56,1.4936490515538026e-06
57,1.4936490515538026e-06
58,1.4936490515538026e-06
59,1.4936490515538026e-06
60,1.4936490515538026e-06
61,1.4936490515538026e-06
62,1.4936490515538026e-06
63,1.4936490515538026e-06
64,1.4936490515538026e-06
65,1.4936490515538026e-06
66,1.4936490515538026e-06
67,1.4936490515538026e-06
68,1.4936490515538026e-06
69,1.4936490515538026e-06
70,1.4936490515538026e-06
71,1.4936490515538026e-06
72,1.4936490515538026e-06
73,1.4936490515538026e-06
74,1.4936490515538026e-06
75,1.4936490515538026e-06
76,1.4936490515538026e-06
77,1.4936490515538026e-06
78,1.4936490515538026e-06
79,1.4936490515538026e-06
80,1.4936490515538026e-06
81,1.4936490515538026e-06
82,1.4936490515538026e-06
83,1.4936490515538026e-06
84,1.4936490515538026e-06
85,1.4936490515538026e-06
86,1.4936490515538026e-06
87,1.4936490515538026e-06
88,1.4936490515538026e-06
89,1.4936490515538026e-06
90,1.4936490515538026e-06
91,1.4936490515538026e-06
92,1.4936490515538026e-06
93,1.4936490515538026e-06
94,1.4936490515538026e-06
95,1.4936490515538026e-06
96,1.4936490515538026e-06
97,1.4936490515538026e-06
98,1.4936490515538026e-06
99,1.4936490515538026e-06
100,1.4936490515538026e-06
101,1.4936490515538026e-06
102,1.4936490515538026e-06
103,1.4936490515538026e-06
104,1.4936490515538026e-06
105,1.4936490515538026e-06
106,1.4936490515538026e-06
107,1.4936490515538026e-06
108,1.4936490515538026e-06
109,1.4936490515538026e-06
110,1.4936490515538026e-06
111,1.4936490515538026e-06
112,1.4936490515538026e-06
113,1.4936490515538026e-06
114,1.4936490515538026e-06
115,1.4936490515538026e-06
116,1.4936490515538026e-06
117,1.4936490515538026e-06
