epoch,loss
0,0.4380440413951874
1,0.060129933059215546
2,0.025721576064825058
3,0.0037591634318232536
4,0.0015575928846374154
5,0.0005714577273465693
6,0.0003995551960542798
7,0.0002128227351931855
8,0.00013838766608387232
9,0.00011737341992557049
10,0.00010977836791425943
11,6.906522321514785e-05
12,6.0379803471732885e-05
13,5.4190270020626485e-05
14,4.5712378778262064e-05
15,4.129950684728101e-05
16,3.0100703952484764e-05
17,2.745517122093588e-05
18,2.550721364968922e-05
19,2.1597168597509153e-05
20,1.8110727978637442e-05
21,1.634229556657374e-05
22,1.144216821558075e-05
23,7.908438419690356e-06
24,4.5082679207553156e-06
25,3.5854125144396676e-06
26,3.2525167625863105e-06
27,2.885603862523567e-06
28,2.3982861421245616e-06
29,2.0817542463191785e-06
30,2.0370000584080117e-06
31,2.0370000584080117e-06
32,2.0370000584080117e-06
33,2.0370000584080117e-06
34,2.0370000584080117e-06
35,2.0370000584080117e-06
36,2.0370000584080117e-06
37,2.0370000584080117e-06
38,2.0370000584080117e-06
39,2.0370000584080117e-06
40,2.0370000584080117e-06
41,2.0370000584080117e-06
42,2.0370000584080117e-06
43,2.0370000584080117e-06
44,2.0370000584080117e-06
45,2.0370000584080117e-06
46,2.0370000584080117e-06
47,2.0370000584080117e-06
48,2.0370000584080117e-06
49,2.0370000584080117e-06
50,2.0370000584080117e-06
51,2.0370000584080117e-06
52,2.0370000584080117e-06
53,2.0370000584080117e-06
54,2.0370000584080117e-06
55,2.0370000584080117e-06
56,2.0370000584080117e-06
57,2.0370000584080117e-06
58,2.0370000584080117e-06
59,2.0370000584080117e-06
60,2.0370000584080117e-06
61,2.0370000584080117e-06
62,2.0370000584080117e-06
63,2.0370000584080117e-06
64,2.0370000584080117e-06
65,2.0370000584080117e-06
66,2.0370000584080117e-06
67,2.0370000584080117e-06
68,2.0370000584080117e-06
69,2.0370000584080117e-06
70,2.0370000584080117e-06
71,2.0370000584080117e-06
72,2.0370000584080117e-06
73,2.0370000584080117e-06
74,2.0370000584080117e-06
75,2.0370000584080117e-06
76,2.0370000584080117e-06
77,2.0370000584080117e-06
78,2.0370000584080117e-06
79,2.0370000584080117e-06
80,2.0370000584080117e-06
81,2.0370000584080117e-06
82,2.0370000584080117e-06
83,2.0370000584080117e-06
84,2.0370000584080117e-06
85,2.0370000584080117e-06
86,2.0370000584080117e-06
87,2.0370000584080117e-06
88,2.0370000584080117e-06
89,2.0370000584080117e-06
90,2.0370000584080117e-06
91,2.0370000584080117e-06
92,2.0370000584080117e-06
93,2.0370000584080117e-06
94,2.0370000584080117e-06
95,2.0370000584080117e-06
96,2.0370000584080117e-06
97,2.0370000584080117e-06
98,2.0370000584080117e-06
99,2.0370000584080117e-06
100,2.0370000584080117e-06
101,2.0370000584080117e-06
102,2.0370000584080117e-06
103,2.0370000584080117e-06
104,2.0370000584080117e-06
105,2.0370000584080117e-06
106,2.0370000584080117e-06
107,2.0370000584080117e-06
108,2.0370000584080117e-06
109,2.0370000584080117e-06
110,2.0370000584080117e-06
111,2.0370000584080117e-06
112,2.0370000584080117e-06
113,2.0370000584080117e-06
114,2.0370000584080117e-06
115,2.0370000584080117e-06
116,2.0370000584080117e-06
117,2.0370000584080117e-06
118,2.0370000584080117e-06
119,2.0370000584080117e-06
120,2.0370000584080117e-06
121,2.0370000584080117e-06
122,2.0370000584080117e-06
123,2.0370000584080117e-06
124,2.0370000584080117e-06
125,2.0370000584080117e-06
126,2.0370000584080117e-06
127,2.0370000584080117e-06
128,2.0370000584080117e-06
129,2.0370000584080117e-06
130,2.0370000584080117e-06
